,Unnamed: 0,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
0,286,1.0,1.0,0.2711736617240512,0.0,0.0,0.0154115752137492,1.0,0.0
1,852,0.5,0.0,0.5476250314149284,0.125,0.0,0.0507486202230909,1.0,0.0
2,507,1.0,1.0,0.3465694898215631,0.0,0.0,0.0439658719432739,1.0,0.0
3,356,0.5,0.0,0.4722292033174164,0.0,0.0,0.0253743101115454,1.0,0.0
4,79,1.0,1.0,0.2711736617240512,0.0,0.0,0.0175668300772237,1.0,0.0
5,510,1.0,1.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
6,125,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,0.0
7,414,1.0,0.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
8,107,1.0,1.0,0.4722292033174164,0.0,0.0,0.0154115752137492,1.0,0.0
9,190,0.5,1.0,0.2334757476752953,0.0,0.0,0.0253743101115454,1.0,0.0
10,547,1.0,1.0,0.4093993465694898,0.125,0.1666666666666666,0.0400621319261131,1.0,0.0
11,427,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,0.0
12,338,0.0,1.0,0.5601910027645137,0.0,0.0,0.0692913853046049,1.0,0.0
13,301,1.0,1.0,0.2334757476752953,0.0,0.0,0.0,1.0,0.0
14,269,0.0,1.0,0.3465694898215631,0.0,0.0,0.060507970265993,1.0,0.0
15,20,0.5,1.0,0.4345312892686604,0.0,0.0,0.0507486202230909,1.0,0.0
16,24,1.0,0.0,0.0952500628298567,0.375,0.1666666666666666,0.0411356604308323,1.0,0.0
17,710,0.0,1.0,0.3465694898215631,0.0,0.0,0.0518221487278101,1.0,0.0
18,724,1.0,1.0,0.2460417190248806,0.0,0.0,0.0169080739493278,1.0,0.0
19,66,1.0,1.0,0.2334757476752953,0.0,0.0,0.0159239410910016,1.0,0.0
20,307,0.5,1.0,0.3717014325207338,0.125,0.0,0.04684488020593,0.0,0.0
21,391,1.0,1.0,0.3465694898215631,0.25,0.0,0.0154685698179998,1.0,0.0
22,316,0.5,1.0,0.6732847449107816,0.0,0.0,0.0273261801201258,1.0,0.0
23,821,0.0,1.0,0.4722292033174164,0.0,0.0,0.0,1.0,0.0
24,387,1.0,1.0,0.3465694898215631,0.0,0.0,0.0150863936703197,0.5,0.0
25,209,1.0,1.0,0.2963056044232219,0.0,0.0,0.0137606835604919,1.0,0.0
26,82,0.0,1.0,0.3465694898215631,0.0,0.0,0.0919330774041378,1.0,0.0
27,484,1.0,0.0,0.3465694898215631,0.375,0.1666666666666666,0.049707687947515,1.0,0.0
28,455,0.0,1.0,0.8115104297562202,0.0,0.0,0.0518221487278101,1.0,0.0
29,641,1.0,0.0,0.0198542347323448,0.375,0.3333333333333333,0.0544571732393937,1.0,0.0
30,184,0.0,1.0,0.3465694898215631,0.0,0.0,0.097593500429021,1.0,0.0
31,259,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,0.0
32,54,0.0,1.0,0.8115104297562202,0.0,0.1666666666666666,0.1209753416358076,0.0,0.0
33,458,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,0.0
34,752,1.0,1.0,0.2837396330736366,0.0,0.0,0.0154115752137492,1.0,0.0
35,777,1.0,1.0,0.3465694898215631,0.0,0.0,0.015102594191391,0.5,0.0
36,751,1.0,1.0,0.4093993465694898,0.0,0.0,0.0185427650815139,1.0,0.0
37,205,1.0,1.0,0.3968333752199044,0.125,0.0,0.0309371396359996,1.0,0.0
38,551,1.0,1.0,0.3465694898215631,0.0,0.0,0.0152815806711778,0.5,0.0
39,303,1.0,1.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
40,577,1.0,0.0,0.3465694898215631,0.125,0.0,0.0282207221450582,0.0,0.0
41,670,0.0,1.0,0.3842674038703191,0.125,0.0,0.1014972404461818,1.0,0.0
42,441,1.0,1.0,0.3088715757728072,0.125,0.0,0.0151757893167127,1.0,0.0
43,763,1.0,1.0,0.1957778336265393,0.0,0.0,0.0151757893167127,1.0,0.0
44,504,0.0,1.0,0.22090977632571,0.125,0.0,0.2125586439344078,0.0,0.0
45,216,0.5,1.0,0.5224930887157577,0.125,0.0,0.0527004902316713,1.0,0.0
46,325,1.0,1.0,0.7612465443578789,0.0,0.0,0.0121747891785203,1.0,0.0
47,550,0.5,1.0,0.3340035184719778,0.0,0.0,0.0507486202230909,1.0,0.0
48,412,0.5,1.0,0.3465694898215631,0.0,0.0,0.0,1.0,0.0
49,556,0.0,1.0,0.3465694898215631,0.0,0.0,0.4440992237022602,0.0,0.0
50,533,1.0,0.0,0.3717014325207338,0.0,0.0,0.0169080739493278,1.0,0.0
51,18,1.0,0.0,0.3842674038703191,0.125,0.0,0.0351336601544475,1.0,0.0
52,740,0.0,1.0,0.4470972606182458,0.125,0.0,0.1539049501765661,1.0,0.0
53,544,0.0,1.0,0.7989444584066349,0.0,0.0,0.0507486202230909,1.0,0.0
54,554,0.0,1.0,0.7738125157074642,0.0,0.0,0.0518221487278101,1.0,0.0
55,645,1.0,1.0,0.2334757476752953,0.0,0.0,0.0154115752137492,1.0,0.0
56,573,1.0,1.0,0.1957778336265393,0.0,0.0,0.0157125535690723,1.0,0.0
57,748,1.0,1.0,0.3842674038703191,0.0,0.0,0.0151269925664982,0.5,0.0
58,272,0.0,1.0,0.4596632319678311,0.0,0.1666666666666666,0.0579705392548384,0.0,0.0
59,57,1.0,1.0,0.3528524754963558,0.0,0.0,0.0141104586660295,0.0,0.0
60,835,1.0,1.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
61,187,1.0,1.0,0.497361146016587,0.125,0.1666666666666666,0.0302539851329965,0.5,0.0
62,649,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
63,218,0.5,1.0,0.3717014325207338,0.0,0.0,0.0204946350900944,1.0,0.0
64,727,0.5,1.0,0.3088715757728072,0.125,0.0,0.0507486202230909,1.0,0.0
65,651,1.0,1.0,0.2586076903744659,0.0,0.0,0.0164607053433612,1.0,0.0
66,862,0.5,1.0,0.2963056044232219,0.0,0.0,0.0253743101115454,1.0,0.0
67,381,1.0,1.0,0.3968333752199044,0.0,0.0,0.0154685698179998,1.0,0.0
68,335,0.0,1.0,0.3591354611711485,0.125,0.0,0.1299945425714559,1.0,0.0
69,609,1.0,0.0,0.4847951746670017,0.125,0.8333333333333333,0.0610447345183526,1.0,0.0
70,742,1.0,1.0,0.2963056044232219,0.125,0.0,0.0314251071381447,1.0,0.0
71,432,1.0,1.0,0.2083438049761246,0.0,0.0,0.0139070738111354,1.0,0.0
72,574,1.0,1.0,0.2334757476752953,0.0,0.0,0.028302115124416,1.0,0.0
73,619,1.0,1.0,0.3340035184719778,0.125,0.0,0.0282127194780231,0.0,0.0
74,45,1.0,1.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
75,865,0.0,1.0,0.3842674038703191,0.0,0.0,0.0985612375792752,1.0,0.0
76,760,1.0,1.0,0.5099271173661725,0.0,0.0,0.0139070738111354,1.0,0.0
77,647,1.0,1.0,0.3465694898215631,0.0,0.0,0.0147366185647821,1.0,0.0
78,838,1.0,1.0,0.2460417190248806,0.0,0.0,0.0154685698179998,1.0,0.0
79,605,1.0,1.0,0.3717014325207338,0.0,0.0,0.0154115752137492,1.0,0.0
80,85,1.0,1.0,0.1957778336265393,0.125,0.5,0.0670955315449519,1.0,0.0
81,540,1.0,0.0,0.107816034179442,0.5,0.3333333333333333,0.0610447345183526,1.0,0.0
82,16,1.0,1.0,0.0198542347323448,0.5,0.1666666666666666,0.0568482139999047,0.5,0.0
83,518,1.0,1.0,0.3968333752199044,0.0,0.0,0.0154115752137492,1.0,0.0
84,76,1.0,1.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
85,30,0.0,1.0,0.497361146016587,0.0,0.0,0.0541073981338561,0.0,0.0
86,597,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141022608119935,0.0,0.0
87,804,1.0,1.0,0.3842674038703191,0.0,0.0,0.0151757893167127,1.0,0.0
88,717,1.0,1.0,0.3465694898215631,0.0,0.0,0.0302539851329965,0.5,0.0
89,453,1.0,1.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
90,537,1.0,1.0,0.3465694898215631,0.0,0.0,0.028302115124416,1.0,0.0
91,275,1.0,0.0,0.5601910027645137,0.0,0.0,0.0151269925664982,1.0,0.0
92,516,1.0,1.0,0.3465694898215631,0.0,0.0,0.0471376607072171,0.5,0.0
93,320,1.0,1.0,0.3340035184719778,0.0,0.0,0.0154115752137492,1.0,0.0
94,123,0.0,1.0,0.6732847449107816,0.0,0.1666666666666666,0.1508551532881592,1.0,0.0
95,470,1.0,1.0,0.4722292033174164,0.0,0.0,0.0169080739493278,1.0,0.0
96,513,1.0,1.0,0.2963056044232219,0.0,0.0,0.0146308272103171,1.0,0.0
97,348,1.0,1.0,0.5224930887157577,0.0,0.0,0.0169080739493278,1.0,0.0
98,323,1.0,1.0,0.3465694898215631,1.0,0.3333333333333333,0.1357525590967682,1.0,0.0
99,728,1.0,0.0,0.3088715757728072,0.125,0.0,0.0154685698179998,1.0,0.0
100,195,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,0.0
101,698,1.0,1.0,0.5224930887157577,0.0,0.0,0.0149318055656402,1.0,0.0
102,435,1.0,0.0,0.2586076903744659,0.25,0.3333333333333333,0.0670955315449519,1.0,0.0
103,671,0.5,1.0,0.8743402865041467,0.0,0.0,0.0204946350900944,1.0,0.0
104,704,0.5,1.0,0.4847951746670017,0.0,0.0,0.0507486202230909,1.0,0.0
105,535,0.0,1.0,0.5601910027645137,0.0,0.0,0.0518221487278101,1.0,0.0
106,799,0.5,1.0,0.4219653179190751,0.0,0.0,0.0253743101115454,1.0,0.0
107,618,0.5,1.0,0.3214375471223925,0.0,0.0,0.0204946350900944,1.0,0.0
108,871,1.0,1.0,0.5853229454636844,0.0,0.0,0.0175668300772237,1.0,0.0
109,866,1.0,1.0,0.3465694898215631,0.0,0.0,0.0185427650815139,1.0,0.0
110,632,0.0,1.0,0.3465694898215631,0.0,0.0,0.0,1.0,0.0
111,449,0.5,1.0,0.4470972606182458,0.125,0.3333333333333333,0.0541643927381066,1.0,0.0
112,825,1.0,1.0,0.3465694898215631,0.0,0.0,0.1102724576307577,1.0,0.0
113,830,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141104586660295,0.0,0.0
114,142,1.0,1.0,0.2334757476752953,0.0,0.0,0.0131751225579178,0.5,0.0
115,440,1.0,1.0,0.2460417190248806,0.0,0.0,0.0185427650815139,1.0,0.0
116,755,1.0,1.0,0.3465694898215631,0.0,0.0,0.0152163882128912,1.0,0.0
117,341,0.5,1.0,0.3465694898215631,0.0,0.0,0.0253743101115454,1.0,0.0
118,284,1.0,1.0,0.4093993465694898,0.0,0.0,0.0169080739493278,0.0,0.0
119,343,0.5,1.0,0.4470972606182458,0.0,0.0,0.0253743101115454,1.0,0.0
120,319,1.0,1.0,0.2711736617240512,0.0,0.0,0.014151057562208,1.0,0.0
121,188,1.0,1.0,0.4470972606182458,0.0,0.0,0.0154115752137492,1.0,0.0
122,679,1.0,0.0,0.3465694898215631,0.0,0.0,0.0158833421948231,0.5,0.0
123,46,1.0,1.0,0.3465694898215631,0.125,0.0,0.0302539851329965,0.5,0.0
124,311,0.5,0.0,0.3214375471223925,0.125,0.1666666666666666,0.0507486202230909,1.0,0.0
125,163,1.0,1.0,0.0072882633827594,0.5,0.1666666666666666,0.0774648409655354,1.0,0.0
126,204,1.0,0.0,0.0198542347323448,0.0,0.1666666666666666,0.0204214399647726,1.0,0.0
127,514,0.0,1.0,0.5853229454636844,0.0,0.0,0.0664041791879127,1.0,0.0
128,747,0.0,1.0,0.2334757476752953,0.125,0.0,0.1036442974556203,1.0,0.0
129,692,1.0,1.0,0.3088715757728072,0.0,0.0,0.0141022608119935,0.0,0.0
130,265,1.0,1.0,0.1957778336265393,0.5,0.1666666666666666,0.0774648409655354,1.0,0.0
131,42,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,0.0,0.0
132,433,0.0,1.0,0.6230208595124404,0.125,0.0,0.1091095334796455,1.0,0.0
133,253,1.0,0.0,0.5099271173661725,0.0,0.3333333333333333,0.0394521725484317,1.0,0.0
134,296,0.0,0.0,0.0198542347323448,0.125,0.3333333333333333,0.2958058998003627,1.0,0.0
135,868,1.0,1.0,0.3214375471223925,0.0,0.0,0.0154115752137492,1.0,0.0
136,543,0.0,1.0,0.6230208595124404,0.125,0.0,0.2077277656631712,0.0,0.0
137,481,1.0,1.0,0.6230208595124404,0.0,0.0,0.0157125535690723,1.0,0.0
138,870,0.0,1.0,0.4093993465694898,0.0,0.0,0.0097593500429021,1.0,0.0
139,839,0.5,1.0,0.1957778336265393,0.0,0.0,0.0204946350900944,1.0,0.0
140,581,0.5,1.0,0.6732847449107816,0.0,0.0,0.0507486202230909,1.0,0.0
141,313,0.5,1.0,0.5350590600653431,0.125,0.1666666666666666,0.051236587725236,1.0,0.0
142,7,1.0,1.0,0.0198542347323448,0.375,0.1666666666666666,0.0411356604308323,1.0,0.0
143,596,1.0,1.0,0.610454888162855,0.0,0.0,0.0,1.0,0.0
144,567,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141104586660295,0.0,0.0
145,798,1.0,0.0,0.3717014325207338,0.125,0.1666666666666666,0.0471376607072171,1.0,0.0
146,781,0.0,1.0,0.3591354611711485,0.0,0.0,0.0585561002574126,1.0,0.0
147,744,0.0,1.0,0.8743402865041467,0.125,0.1666666666666666,0.1385827706092098,1.0,0.0
148,541,1.0,0.0,0.1329479768786127,0.5,0.3333333333333333,0.0610447345183526,1.0,0.0
149,291,0.5,1.0,0.4470972606182458,0.0,0.0,0.0251303263604729,0.0,0.0
150,75,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
151,12,1.0,1.0,0.2460417190248806,0.0,0.0,0.0157125535690723,1.0,0.0
152,531,1.0,1.0,0.2083438049761246,0.125,0.1666666666666666,0.0141104586660295,0.0,0.0
153,697,0.0,1.0,0.610454888162855,0.125,0.1666666666666666,0.2164297877224253,0.0,0.0
154,600,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
155,759,1.0,1.0,0.3465694898215631,0.0,0.0,0.028302115124416,1.0,0.0
156,437,0.0,1.0,0.7989444584066349,0.125,0.6666666666666666,0.5133418122566507,1.0,0.0
157,718,1.0,1.0,0.4093993465694898,0.0,0.0,0.0151757893167127,1.0,0.0
158,486,0.0,1.0,0.723548630309123,0.0,0.0,0.0579705392548384,0.0,0.0
159,775,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,0.0
160,628,1.0,1.0,0.3465694898215631,0.0,0.0,0.0150943963373549,0.5,0.0
161,86,1.0,1.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
162,610,1.0,1.0,0.3465694898215631,0.0,0.0,0.0137606835604919,1.0,0.0
163,213,1.0,1.0,0.3465694898215631,0.125,0.0,0.0151269925664982,0.5,0.0
164,834,1.0,1.0,0.2586076903744659,0.0,0.0,0.0169080739493278,1.0,0.0
165,604,1.0,1.0,0.4470972606182458,0.125,0.0,0.0303515786334255,1.0,0.0
166,687,1.0,1.0,0.22090977632571,0.0,0.0,0.0152163882128912,1.0,0.0
167,29,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
168,630,1.0,1.0,0.6355868308620256,0.0,0.0,0.013768881414528,1.0,0.0
169,451,0.0,1.0,0.3717014325207338,0.0,0.0,0.0541643927381066,0.0,0.0
170,334,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
171,677,1.0,0.0,0.5350590600653431,0.125,1.0,0.0915427034024217,1.0,0.0
172,857,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141104586660295,0.0,0.0
173,861,1.0,0.0,0.3465694898215631,1.0,0.3333333333333333,0.1357525590967682,1.0,0.0
174,4,1.0,1.0,0.4345312892686604,0.0,0.0,0.0157125535690723,1.0,0.0
175,33,0.5,1.0,0.8240764011058055,0.0,0.0,0.0204946350900944,1.0,0.0
176,469,1.0,1.0,0.3465694898215631,0.0,0.0,0.014151057562208,1.0,0.0
177,824,1.0,1.0,0.3465694898215631,0.0,0.0,0.0135654965596339,0.5,0.0
178,222,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
179,330,0.0,1.0,0.5664739884393064,0.0,0.0,0.0556282952445419,1.0,0.0
180,616,1.0,0.0,0.3214375471223925,0.125,0.0,0.0314251071381447,1.0,0.0
181,376,0.0,1.0,0.3340035184719778,0.0,0.3333333333333333,0.4128205068147589,0.0,0.0
182,756,0.5,1.0,0.22090977632571,0.0,0.0,0.0224465050986748,1.0,0.0
183,220,0.5,1.0,0.3340035184719778,0.0,0.0,0.0253743101115454,1.0,0.0
184,26,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141022608119935,0.0,0.0
185,714,1.0,1.0,0.2334757476752953,0.0,0.0,0.0149318055656402,1.0,0.0
186,224,1.0,1.0,0.2711736617240512,0.0,0.0,0.0182499845802269,1.0,0.0
187,143,0.5,1.0,0.22090977632571,0.0,0.0,0.0224465050986748,1.0,0.0
188,104,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
189,722,0.5,1.0,0.6230208595124404,0.0,0.0,0.0253743101115454,1.0,0.0
190,0,1.0,1.0,0.2711736617240512,0.125,0.0,0.014151057562208,1.0,0.0
191,738,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
192,370,1.0,1.0,0.22090977632571,0.125,0.0,0.0126789572017366,1.0,0.0
193,520,1.0,1.0,0.2711736617240512,0.0,0.0,0.0154115752137492,1.0,0.0
194,226,1.0,1.0,0.2523247046996733,0.0,0.0,0.014151057562208,1.0,0.0
195,181,1.0,1.0,0.107816034179442,0.5,0.3333333333333333,0.0612643198943179,1.0,0.0
196,14,1.0,0.0,0.1706458909273686,0.0,0.0,0.0153303774213923,1.0,0.0
197,342,0.5,1.0,0.3088715757728072,0.0,0.0,0.0253743101115454,1.0,0.0
198,397,0.5,1.0,0.2837396330736366,0.0,0.0,0.0204946350900944,1.0,0.0
199,196,1.0,1.0,0.5224930887157577,0.0,0.1666666666666666,0.0164039059261115,1.0,0.0
200,876,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
201,162,1.0,1.0,0.2083438049761246,0.0,0.0,0.0169080739493278,1.0,0.0
202,41,0.5,0.0,0.3340035184719778,0.125,0.0,0.0409892701801888,1.0,0.0
203,283,0.0,1.0,0.3465694898215631,0.0,0.0,0.0507486202230909,1.0,0.0
204,364,1.0,1.0,0.3717014325207338,0.0,0.0,0.014151057562208,1.0,0.0
205,745,1.0,1.0,0.1957778336265393,0.125,0.1666666666666666,0.0395253676737535,1.0,0.0
206,378,1.0,1.0,0.2334757476752953,0.0,0.0,0.0151757893167127,1.0,0.0
207,601,0.0,1.0,0.3465694898215631,0.0,0.0,0.0827592883638098,1.0,0.0
208,874,1.0,1.0,0.2460417190248806,0.0,0.0,0.0192177217304811,1.0,0.0
209,417,0.5,1.0,0.3717014325207338,0.0,0.0,0.0253743101115454,1.0,0.0
210,797,1.0,1.0,0.3717014325207338,0.0,0.0,0.0141104586660295,0.0,0.0
211,487,1.0,1.0,0.3717014325207338,0.0,0.0,0.0157125535690723,1.0,0.0
212,713,0.5,1.0,0.648152802211611,0.0,0.0,0.0253743101115454,1.0,0.0
213,424,1.0,1.0,0.3465694898215631,0.0,0.0,0.014151057562208,1.0,0.0
214,823,1.0,1.0,0.0198542347323448,0.5,0.1666666666666666,0.0774648409655354,1.0,0.0
215,480,0.5,1.0,0.3465694898215631,0.0,0.0,0.0,1.0,0.0
216,438,0.5,1.0,0.3842674038703191,0.0,0.0,0.0204946350900944,1.0,0.0
217,276,0.5,1.0,0.3465694898215631,0.0,0.0,0.0,1.0,0.0
218,34,0.0,1.0,0.3465694898215631,0.125,0.0,0.16038672010106,0.0,0.0
219,128,1.0,1.0,0.5601910027645137,0.0,0.0,0.0136142933098484,1.0,0.0
220,675,1.0,1.0,0.3025885900980145,0.0,0.0,0.0157125535690723,1.0,0.0
221,622,1.0,1.0,0.2586076903744659,0.0,0.0,0.0153303774213923,1.0,0.0
222,212,0.5,1.0,0.3717014325207338,0.0,0.0,0.0253743101115454,1.0,0.0
223,139,1.0,0.0,0.3465694898215631,0.0,0.3333333333333333,0.0297578197768153,0.0,0.0
224,615,1.0,1.0,0.4219653179190751,0.125,0.1666666666666666,0.028106928123558,1.0,0.0
225,613,1.0,1.0,0.4345312892686604,0.0,0.0,0.0157125535690723,1.0,0.0
226,818,1.0,1.0,0.1203820055290273,0.375,0.3333333333333333,0.0544571732393937,1.0,0.0
227,450,1.0,1.0,0.3465694898215631,0.125,0.0,0.0389724029003226,1.0,0.0
228,667,1.0,1.0,0.5350590600653431,0.0,0.0,0.0157125535690723,1.0,0.0
229,831,1.0,1.0,0.2837396330736366,0.0,0.0,0.0153303774213923,1.0,0.0
230,612,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,0.0
