,Unnamed: 0,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
231,850,1.0,0.0,0.107816034179442,0.125,0.1666666666666666,0.0297578197768153,0.0,0.0
232,582,0.0,1.0,0.4470972606182458,0.0,0.0,0.0783187840942893,0.0,0.0
233,394,1.0,1.0,0.2711736617240512,0.0,0.0,0.0152163882128912,1.0,0.0
234,331,0.0,1.0,0.4722292033174164,0.0,0.1666666666666666,0.2995388511917728,1.0,0.0
235,377,1.0,1.0,0.2460417190248806,0.0,0.0,0.0078318784094289,0.0,0.0
236,858,1.0,1.0,0.5099271173661725,0.25,0.0,0.0275375676420551,1.0,0.0
237,774,1.0,1.0,0.22090977632571,0.0,0.0,0.0151269925664982,1.0,0.0
238,312,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
239,281,1.0,1.0,0.1957778336265393,0.0,0.0,0.0185427650815139,1.0,0.0
240,74,1.0,1.0,0.3088715757728072,0.0,0.0,0.0149318055656402,1.0,0.0
241,373,1.0,0.0,0.0324202060819301,0.375,0.1666666666666666,0.0411356604308323,1.0,0.0
242,383,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
243,559,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,0.0
244,211,1.0,1.0,0.2711736617240512,0.0,0.0,0.014151057562208,1.0,0.0
245,13,1.0,1.0,0.4847951746670017,0.125,0.8333333333333333,0.0610447345183526,1.0,0.0
246,627,1.0,1.0,0.3214375471223925,0.0,0.0,0.0154115752137492,1.0,0.0
247,633,1.0,0.0,0.107816034179442,0.375,0.3333333333333333,0.0544571732393937,1.0,0.0
248,359,1.0,1.0,0.497361146016587,0.125,0.6666666666666666,0.0544571732393937,1.0,0.0
249,63,0.0,1.0,0.3465694898215631,0.0,0.0,0.0541073981338561,0.0,0.0
250,585,0.5,1.0,0.5853229454636844,0.0,0.0,0.0292780501287063,1.0,0.0
251,673,0.5,1.0,0.3465694898215631,0.0,0.0,0.0,1.0,0.0
252,221,1.0,1.0,0.6355868308620256,0.0,0.0,0.0157125535690723,1.0,0.0
253,227,0.5,1.0,0.22090977632571,0.0,0.0,0.0253743101115454,1.0,0.0
254,875,1.0,1.0,0.2334757476752953,0.0,0.0,0.0154115752137492,1.0,0.0
255,395,1.0,0.0,0.3842674038703191,0.0,0.0,0.0153303774213923,1.0,0.0
256,530,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141104586660295,0.0,0.0
257,712,1.0,1.0,0.3591354611711485,0.0,0.0,0.0185101688523707,1.0,0.0
258,51,1.0,1.0,0.2586076903744659,0.0,0.0,0.0152245860669272,1.0,0.0
259,701,1.0,0.0,0.22090977632571,0.0,0.1666666666666666,0.0282127194780231,0.0,0.0
260,721,0.5,1.0,0.4219653179190751,0.0,0.0,0.0253743101115454,1.0,0.0
261,144,0.5,1.0,0.2334757476752953,0.125,0.1666666666666666,0.0717312228153304,1.0,0.0
262,396,0.5,1.0,0.5727569741140991,0.0,0.0,0.0507486202230909,1.0,0.0
263,385,1.0,1.0,0.0072882633827594,0.625,0.3333333333333333,0.0915427034024217,1.0,0.0
264,27,0.0,1.0,0.2334757476752953,0.375,0.3333333333333333,0.5133418122566507,1.0,0.0
265,583,1.0,1.0,0.3465694898215631,0.0,0.0,0.0170056674497569,0.0,0.0
266,473,1.0,0.0,0.2711736617240512,0.0,0.0,0.0192015212094098,1.0,0.0
267,523,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141104586660295,0.0,0.0
268,737,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
269,587,1.0,1.0,0.2711736617240512,0.0,0.0,0.0157125535690723,1.0,0.0
270,703,1.0,1.0,0.3214375471223925,0.125,0.0,0.0153303774213923,1.0,0.0
271,245,1.0,0.0,0.3088715757728072,0.0,0.0,0.0151757893167127,1.0,0.0
272,674,1.0,1.0,0.22090977632571,0.0,0.0,0.0151757893167127,1.0,0.0
273,666,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151757893167127,1.0,0.0
274,521,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141022608119935,0.0,0.0
275,228,1.0,0.0,0.3465694898215631,0.375,0.1666666666666666,0.049707687947515,1.0,0.0
276,784,1.0,1.0,0.3088715757728072,0.0,0.0,0.014151057562208,1.0,0.0
277,372,0.0,1.0,0.2711736617240512,0.0,0.0,0.2647385704347907,0.0,0.0
278,623,1.0,1.0,0.2586076903744659,0.0,0.0,0.0314251071381447,1.0,0.0
279,40,1.0,0.0,0.497361146016587,0.125,0.0,0.0184939683312994,1.0,0.0
280,502,1.0,0.0,0.4596632319678311,0.0,0.0,0.0187135537072647,1.0,0.0
281,805,0.0,1.0,0.4847951746670017,0.0,0.0,0.0,1.0,0.0
282,129,1.0,1.0,0.4093993465694898,0.0,0.0,0.0154115752137492,0.0,0.0
283,161,1.0,1.0,0.3214375471223925,0.0,0.0,0.0151757893167127,1.0,0.0
284,384,0.5,1.0,0.22090977632571,0.0,0.0,0.1434624456306609,1.0,0.0
285,68,1.0,1.0,0.3214375471223925,0.25,0.0,0.0169080739493278,1.0,0.0
286,720,1.0,1.0,0.2083438049761246,0.125,0.0,0.013768881414528,1.0,0.0
287,410,1.0,1.0,0.3465694898215631,0.0,0.0,0.013386510079847,0.5,0.0
288,460,1.0,1.0,0.4219653179190751,0.0,0.0,0.0157125535690723,1.0,0.0
289,166,1.0,0.0,0.5601910027645137,0.125,0.6666666666666666,0.0544571732393937,1.0,0.0
290,528,0.5,1.0,0.2837396330736366,0.25,0.1666666666666666,0.0224465050986748,1.0,0.0
291,5,1.0,1.0,0.3465694898215631,0.0,0.0,0.0165095020935757,0.5,0.0
292,702,1.0,1.0,0.3088715757728072,0.0,0.0,0.015110792045427,0.5,0.0
293,757,1.0,1.0,0.4219653179190751,0.0,0.0,0.0157125535690723,1.0,0.0
294,233,0.5,1.0,0.2963056044232219,0.0,0.0,0.0204946350900944,1.0,0.0
295,859,0.5,1.0,0.2586076903744659,0.125,0.0,0.0224465050986748,1.0,0.0
296,786,1.0,1.0,0.0952500628298567,0.5,0.1666666666666666,0.0568482139999047,0.5,0.0
297,37,1.0,1.0,0.2586076903744659,0.0,0.0,0.0157125535690723,1.0,0.0
298,782,1.0,1.0,0.3465694898215631,0.125,0.3333333333333333,0.0457713517012108,1.0,0.0
299,38,1.0,0.0,0.22090977632571,0.25,0.0,0.0351336601544475,1.0,0.0
300,59,1.0,1.0,0.1329479768786127,0.625,0.3333333333333333,0.0915427034024217,1.0,0.0
301,6,0.0,1.0,0.6732847449107816,0.0,0.0,0.101228858320002,1.0,0.0
302,526,0.0,1.0,0.3465694898215631,0.0,0.0,0.4328841690069588,1.0,0.0
303,602,1.0,1.0,0.5476250314149284,0.0,0.0,0.0157125535690723,1.0,0.0
304,832,1.0,1.0,0.22090977632571,0.0,0.0,0.0162005210712174,1.0,0.0
305,354,1.0,1.0,0.3465694898215631,0.0,0.0,0.0185427650815139,1.0,0.0
306,230,1.0,1.0,0.3591354611711485,0.0,0.0,0.0151757893167127,1.0,0.0
307,653,1.0,0.0,0.22090977632571,0.0,0.0,0.0131751225579178,0.5,0.0
308,261,0.0,1.0,0.648152802211611,0.125,0.1666666666666666,0.1554664461834305,1.0,0.0
309,479,1.0,1.0,0.107816034179442,0.625,0.3333333333333333,0.0915427034024217,1.0,0.0
310,693,0.0,1.0,0.7486805730082936,0.0,0.0,0.0518221487278101,1.0,0.0
311,277,1.0,1.0,0.0826840914802714,0.5,0.1666666666666666,0.0568482139999047,0.5,0.0
312,231,0.5,1.0,0.7361146016587082,0.0,0.0,0.0263502451158356,1.0,0.0
313,50,1.0,1.0,0.0826840914802714,0.5,0.1666666666666666,0.0774648409655354,1.0,0.0
314,765,0.0,1.0,0.3465694898215631,0.0,0.0,0.0772940523397846,0.0,0.0
315,280,1.0,1.0,0.3465694898215631,0.0,0.0,0.0153303774213923,1.0,0.0
316,109,0.0,1.0,0.5853229454636844,0.0,0.0,0.1014972404461818,1.0,0.0
317,639,1.0,1.0,0.2460417190248806,0.0,0.0,0.0153303774213923,1.0,0.0
318,524,1.0,1.0,0.5036441316913798,0.0,0.0,0.0151269925664982,0.5,0.0
319,234,1.0,0.0,0.3465694898215631,0.0,0.0,0.0147366185647821,1.0,0.0
320,332,1.0,1.0,0.1957778336265393,0.25,0.0,0.0351336601544475,1.0,0.0
321,400,1.0,1.0,0.3214375471223925,0.0,0.0,0.0157125535690723,1.0,0.0
322,349,1.0,1.0,0.2837396330736366,0.0,0.0,0.0180060008291543,1.0,0.0
323,35,0.0,1.0,0.5224930887157577,0.125,0.0,0.1014972404461818,1.0,0.0
324,371,1.0,1.0,0.2334757476752953,0.0,0.0,0.0157125535690723,1.0,0.0
325,264,0.5,1.0,0.4470972606182458,0.0,0.0,0.0204946350900944,1.0,0.0
326,665,0.5,1.0,0.3088715757728072,0.0,0.0,0.0253743101115454,1.0,0.0
327,588,1.0,1.0,0.3465694898215631,0.0,0.0,0.0157125535690723,1.0,0.0
328,131,1.0,0.0,0.5853229454636844,0.125,0.0,0.028302115124416,1.0,0.0
329,49,1.0,0.0,0.22090977632571,0.125,0.0,0.0347432861527314,1.0,0.0
330,138,0.0,1.0,0.2963056044232219,0.0,0.0,0.1545881046795693,0.0,0.0
331,849,1.0,1.0,0.924604171902488,0.0,0.0,0.0151757893167127,1.0,0.0
332,409,1.0,1.0,0.3465694898215631,0.0,0.0,0.0154115752137492,1.0,0.0
333,783,1.0,1.0,0.3088715757728072,0.0,0.0,0.0137606835604919,1.0,0.0
334,130,1.0,1.0,0.2460417190248806,0.0,0.0,0.0137606835604919,1.0,0.0
335,248,0.5,1.0,0.6732847449107816,0.125,0.0,0.0507486202230909,1.0,0.0
336,292,1.0,0.0,0.2963056044232219,0.0,0.0,0.0172740495759367,1.0,0.0
337,806,1.0,0.0,0.22090977632571,0.0,0.0,0.0151757893167127,1.0,0.0
338,624,0.0,1.0,0.7612465443578789,0.0,0.0,0.063086000173326,1.0,0.0
339,167,0.0,1.0,0.3465694898215631,0.0,0.0,0.0506022299724474,1.0,0.0
340,1,0.0,0.0,0.4722292033174164,0.125,0.0,0.1391357353826406,0.0,1.0
341,2,1.0,0.0,0.3214375471223925,0.0,0.0,0.0154685698179998,1.0,1.0
342,3,0.0,0.0,0.4345312892686604,0.125,0.0,0.1036442974556203,1.0,1.0
343,8,1.0,0.0,0.3340035184719778,0.0,0.3333333333333333,0.0217307543665283,1.0,1.0
344,9,0.5,0.0,0.1706458909273686,0.125,0.0,0.0586942926540201,0.0,1.0
345,10,1.0,0.0,0.0449861774315154,0.125,0.1666666666666666,0.032596229143293,1.0,1.0
346,11,0.0,0.0,0.723548630309123,0.0,0.0,0.0518221487278101,1.0,1.0
347,15,0.5,0.0,0.685850716260367,0.0,0.0,0.0312299201372867,1.0,1.0
348,17,0.5,1.0,0.3465694898215631,0.0,0.0,0.0253743101115454,1.0,1.0
349,19,1.0,0.0,0.3465694898215631,0.0,0.0,0.0141022608119935,0.0,1.0
350,21,0.5,1.0,0.4219653179190751,0.0,0.0,0.0253743101115454,1.0,1.0
351,22,1.0,0.0,0.183211862276954,0.0,0.0,0.0156719546728939,0.5,1.0
352,23,0.0,1.0,0.3465694898215631,0.0,0.0,0.0692913853046049,1.0,1.0
353,25,1.0,0.0,0.4722292033174164,0.125,0.8333333333333333,0.0612643198943179,1.0,1.0
354,28,1.0,0.0,0.3465694898215631,0.0,0.0,0.0153791741716068,0.5,1.0
355,31,0.0,0.0,0.3465694898215631,0.125,0.0,0.2859895551532101,0.0,1.0
356,32,1.0,0.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,1.0
357,36,1.0,1.0,0.3465694898215631,0.0,0.0,0.0141104586660295,0.0,1.0
358,39,1.0,0.0,0.1706458909273686,0.125,0.0,0.0219423370754585,0.0,1.0
359,43,0.5,0.0,0.0324202060819301,0.125,0.3333333333333333,0.081157193460767,0.0,1.0
360,44,1.0,0.0,0.2334757476752953,0.0,0.0,0.0153791741716068,0.5,1.0
361,47,1.0,0.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,1.0
362,52,0.0,0.0,0.610454888162855,0.125,0.0,0.1497654242623688,0.0,1.0
363,53,0.5,0.0,0.3591354611711485,0.125,0.0,0.0507486202230909,1.0,1.0
364,55,0.0,1.0,0.3465694898215631,0.0,0.0,0.0692913853046049,1.0,1.0
365,56,0.5,0.0,0.2586076903744659,0.0,0.0,0.0204946350900944,1.0,1.0
366,58,0.5,0.0,0.0575521487811007,0.125,0.3333333333333333,0.0541643927381066,1.0,1.0
367,64,1.0,1.0,0.3465694898215631,0.125,0.1666666666666666,0.0297578197768153,0.0,1.0
368,65,0.5,0.0,0.3591354611711485,0.0,0.0,0.0204946350900944,1.0,1.0
369,67,1.0,0.0,0.2083438049761246,0.5,0.3333333333333333,0.0154685698179998,1.0,1.0
370,73,1.0,1.0,0.3968333752199044,0.0,0.0,0.1102724576307577,1.0,1.0
371,77,0.5,1.0,0.0051520482533299,0.0,0.3333333333333333,0.0566042302488321,1.0,1.0
372,78,1.0,0.0,0.3717014325207338,0.0,0.0,0.0243495783570407,1.0,1.0
373,80,1.0,1.0,0.3591354611711485,0.0,0.0,0.0185427650815139,1.0,1.0
374,81,1.0,0.0,0.3465694898215631,0.0,0.0,0.01520018769182,0.5,1.0
375,83,0.5,0.0,0.2083438049761246,0.0,0.0,0.0204946350900944,1.0,1.0
376,84,1.0,0.0,0.4093993465694898,0.375,0.0,0.0309371396359996,1.0,1.0
377,87,0.0,0.0,0.2837396330736366,0.375,0.3333333333333333,0.5133418122566507,1.0,1.0
378,96,0.0,1.0,0.2837396330736366,0.0,0.1666666666666666,0.1236671655646408,0.0,1.0
379,97,0.5,0.0,0.4219653179190751,0.0,0.1666666666666666,0.0448930101973496,1.0,1.0
380,105,1.0,0.0,0.2586076903744659,0.0,0.0,0.0149318055656402,1.0,1.0
381,106,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151757893167127,1.0,1.0
382,108,1.0,0.0,0.3465694898215631,0.125,0.0,0.0471376607072171,0.5,1.0
383,122,0.5,0.0,0.4031163608946971,0.0,0.0,0.0253743101115454,1.0,1.0
384,124,1.0,1.0,0.145513948228198,0.125,0.0,0.0219423370754585,0.0,1.0
385,126,1.0,1.0,0.2963056044232219,0.0,0.0,0.0139396700402787,1.0,1.0
386,127,1.0,0.0,0.3465694898215631,0.125,0.1666666666666666,0.0436404952128436,0.0,1.0
387,132,0.5,0.0,0.3591354611711485,0.125,0.0,0.0507486202230909,1.0,1.0
388,135,0.0,0.0,0.2334757476752953,0.0,0.3333333333333333,0.0513015849965217,1.0,1.0
389,140,1.0,0.0,0.2711736617240512,0.0,0.0,0.0151269925664982,1.0,1.0
390,141,1.0,0.0,0.2963056044232219,0.125,0.0,0.0309371396359996,1.0,1.0
391,145,1.0,1.0,0.3340035184719778,0.0,0.0,0.0152163882128912,1.0,1.0
392,150,0.0,0.0,0.2711736617240512,0.125,0.0,0.1299945425714559,1.0,1.0
393,155,1.0,0.0,0.1957778336265393,0.0,0.0,0.0150943963373549,0.5,1.0
394,160,0.5,0.0,0.497361146016587,0.0,0.0,0.0307419526351416,1.0,1.0
395,164,1.0,1.0,0.107816034179442,0.0,0.3333333333333333,0.0400621319261131,1.0,1.0
396,165,0.0,0.0,0.3465694898215631,0.0,0.1666666666666666,0.1073528504719231,1.0,1.0
397,171,1.0,0.0,0.0072882633827594,0.125,0.1666666666666666,0.0217307543665283,1.0,1.0
398,182,0.5,1.0,0.0072882633827594,0.25,0.1666666666666666,0.0761229303346364,1.0,1.0
399,183,1.0,0.0,0.0449861774315154,0.0,0.3333333333333333,0.0429899369389837,1.0,1.0
400,185,1.0,0.0,0.3465694898215631,0.125,0.0,0.0302539851329965,0.5,1.0
401,186,0.0,1.0,0.5601910027645137,0.0,0.0,0.0518221487278101,1.0,1.0
402,189,0.5,0.0,0.3968333752199044,0.0,0.0,0.0253743101115454,1.0,1.0
403,191,1.0,0.0,0.2334757476752953,0.125,0.0,0.0153303774213923,1.0,1.0
404,192,0.5,1.0,0.0324202060819301,0.125,0.1666666666666666,0.0507486202230909,1.0,1.0
405,193,0.0,0.0,0.5476250314149284,0.0,0.0,0.0541073981338561,0.0,1.0
406,194,0.0,0.0,0.723548630309123,0.0,0.0,0.2859895551532101,0.0,1.0
407,197,1.0,0.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,1.0
408,203,1.0,1.0,0.22090977632571,0.0,0.0,0.0157125535690723,1.0,1.0
409,206,1.0,1.0,0.3214375471223925,0.0,0.0,0.0366707577862046,0.0,1.0
410,207,1.0,0.0,0.1957778336265393,0.0,0.0,0.0151269925664982,0.5,1.0
411,208,0.0,1.0,0.497361146016587,0.0,0.0,0.060507970265993,0.0,1.0
412,210,0.5,0.0,0.4345312892686604,0.0,0.0,0.0409892701801888,1.0,1.0
413,214,0.0,0.0,0.3842674038703191,0.125,0.0,0.2210980752219471,0.0,1.0
414,215,1.0,0.0,0.3340035184719778,0.0,0.0,0.0154685698179998,1.0,1.0
415,217,0.0,0.0,0.3968333752199044,0.0,0.0,0.1489114811336148,0.0,1.0
416,219,1.0,1.0,0.1957778336265393,0.0,0.0,0.0157125535690723,1.0,1.0
417,223,0.0,1.0,0.4722292033174164,0.125,0.0,0.1756683007722378,1.0,1.0
418,225,0.5,1.0,0.2334757476752953,0.0,0.0,0.0204946350900944,1.0,1.0
419,229,0.0,0.0,0.4345312892686604,0.125,0.0,0.1629323489662505,1.0,1.0
420,232,1.0,0.0,0.0575521487811007,0.5,0.3333333333333333,0.0612643198943179,1.0,1.0
421,236,0.5,0.0,0.0952500628298567,0.0,0.3333333333333333,0.051236587725236,1.0,1.0
422,240,1.0,0.0,0.3465694898215631,0.125,0.0,0.0302539851329965,0.5,1.0
423,246,0.5,0.0,0.2963056044232219,0.0,0.3333333333333333,0.028302115124416,1.0,1.0
424,247,0.0,1.0,0.4596632319678311,0.125,0.1666666666666666,0.1025789668049371,1.0,1.0
425,254,1.0,0.0,0.3591354611711485,0.0,0.3333333333333333,0.0297578197768153,0.0,1.0
426,255,0.0,0.0,0.3465694898215631,0.0,0.0,0.1545881046795693,0.0,1.0
427,256,0.0,0.0,0.3717014325207338,0.0,0.0,0.1688367557422063,1.0,1.0
428,257,0.0,0.0,0.4345312892686604,0.0,0.0,1.0,0.0,1.0
429,258,0.5,0.0,0.6230208595124404,0.0,0.1666666666666666,0.0507486202230909,1.0,1.0
430,260,1.0,1.0,0.0324202060819301,0.5,0.3333333333333333,0.0612643198943179,1.0,1.0
431,266,1.0,1.0,0.3088715757728072,0.125,0.0,0.0151757893167127,1.0,1.0
432,267,0.0,0.0,0.723548630309123,0.0,0.1666666666666666,0.2995388511917728,1.0,1.0
433,268,0.0,0.0,0.4345312892686604,0.0,0.0,0.2647385704347907,1.0,1.0
434,270,1.0,1.0,0.3088715757728072,0.0,0.0,0.0,1.0,1.0
435,271,0.5,0.0,0.5099271173661725,0.0,0.1666666666666666,0.0380614651673182,1.0,1.0
436,273,1.0,0.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,1.0
437,274,0.0,0.0,0.7863784870570495,0.125,0.0,0.1521644676899149,1.0,1.0
438,278,1.0,0.0,0.4345312892686604,0.125,0.1666666666666666,0.0395253676737535,1.0,1.0
439,282,1.0,1.0,0.2334757476752953,0.0,0.0,0.0157125535690723,1.0,1.0
440,285,1.0,1.0,0.3717014325207338,0.0,0.0,0.0185427650815139,1.0,1.0
441,287,0.5,1.0,0.5224930887157577,0.0,0.0,0.0253743101115454,1.0,1.0
442,288,1.0,0.0,0.2711736617240512,0.0,0.0,0.0151269925664982,0.5,1.0
443,289,0.0,0.0,0.3214375471223925,0.0,0.0,0.1539049501765661,1.0,1.0
444,290,0.0,0.0,0.2334757476752953,0.125,0.0,0.1777747588854978,0.0,1.0
445,297,0.0,1.0,0.3465694898215631,0.0,0.0,0.0595320352617028,1.0,1.0
446,298,0.0,0.0,0.6230208595124404,0.0,0.1666666666666666,0.4831284260198326,0.0,1.0
447,299,1.0,0.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,1.0
448,300,1.0,1.0,0.3465694898215631,0.25,0.0,0.0453809776994947,0.5,1.0
449,302,0.5,0.0,0.3465694898215631,0.0,0.0,0.0241055946059681,0.5,1.0
450,304,0.0,1.0,0.0062829856747926,0.125,0.3333333333333333,0.2958058998003627,1.0,1.0
451,305,0.0,0.0,0.3465694898215631,0.0,0.0,0.2164297877224253,0.0,1.0
452,306,0.0,0.0,0.2083438049761246,0.125,0.0,0.2125586439344078,0.0,1.0
453,308,0.0,0.0,0.3717014325207338,0.0,0.0,0.1111183980924764,0.0,1.0
454,309,0.0,0.0,0.2963056044232219,0.0,0.0,0.1623141917345331,0.0,1.0
455,310,0.0,0.0,0.22090977632571,0.25,0.3333333333333333,0.5121218935012878,0.0,1.0
456,314,1.0,0.0,0.3214375471223925,0.0,0.0,0.0153303774213923,1.0,1.0
457,315,0.5,0.0,0.2963056044232219,0.125,0.0,0.0507486202230909,1.0,1.0
