,Unnamed: 0,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
458,317,0.0,0.0,0.3842674038703191,0.0,0.3333333333333333,0.3217983671436256,1.0,1.0
459,318,0.0,0.0,0.497361146016587,0.125,0.1666666666666666,0.2625265161540666,0.0,1.0
460,321,0.5,0.0,0.3717014325207338,0.0,0.0,0.0241055946059681,0.5,1.0
461,322,0.5,0.0,0.2711736617240512,0.125,0.1666666666666666,0.0566042302488321,1.0,1.0
462,324,0.0,0.0,0.4470972606182458,0.0,0.0,0.2647385704347907,0.0,1.0
463,326,0.5,0.0,0.4470972606182458,0.0,0.0,0.0253743101115454,1.0,1.0
464,327,1.0,0.0,0.3842674038703191,0.125,0.1666666666666666,0.0400621319261131,1.0,1.0
465,328,0.0,0.0,0.1957778336265393,0.0,0.1666666666666666,0.1131678616014859,0.0,1.0
466,329,1.0,0.0,0.3465694898215631,0.25,0.0,0.0453809776994947,0.5,1.0
467,333,0.0,0.0,0.3465694898215631,0.125,0.0,0.2608674266467732,1.0,1.0
468,336,0.0,0.0,0.5099271173661725,0.0,0.0,0.2625265161540666,0.0,1.0
469,337,1.0,1.0,0.5601910027645137,0.0,0.0,0.0157125535690723,1.0,1.0
470,339,0.5,1.0,0.0198542347323448,0.125,0.1666666666666666,0.0507486202230909,1.0,1.0
471,340,0.0,0.0,0.2963056044232219,0.375,0.3333333333333333,0.5133418122566507,1.0,1.0
472,344,0.5,0.0,0.2963056044232219,0.0,0.0,0.0253743101115454,1.0,1.0
473,345,0.5,0.0,0.497361146016587,0.0,0.0,0.0253743101115454,1.0,1.0
474,346,1.0,0.0,0.3465694898215631,0.125,0.0,0.0314251071381447,1.0,1.0
475,347,1.0,1.0,0.0324202060819301,0.125,0.1666666666666666,0.0310347331364286,1.0,1.0
476,355,0.0,0.0,0.2711736617240512,0.0,0.1666666666666666,0.1073528504719231,1.0,1.0
477,357,1.0,0.0,0.3465694898215631,0.0,0.0,0.0153791741716068,0.5,1.0
478,358,1.0,0.0,0.3465694898215631,0.0,0.0,0.0153791741716068,0.5,1.0
479,365,0.0,0.0,0.7486805730082936,0.125,0.0,0.1468782181456766,0.0,1.0
480,366,1.0,0.0,0.3465694898215631,0.0,0.0,0.0141104586660295,0.0,1.0
481,367,1.0,0.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,1.0
482,368,0.0,0.0,0.2963056044232219,0.0,0.0,0.1352645915946231,0.0,1.0
483,369,0.0,1.0,0.3088715757728072,0.125,0.0,0.1082149914547131,0.0,1.0
484,374,0.0,0.0,0.3465694898215631,0.125,0.0,0.16038672010106,0.0,1.0
485,375,1.0,0.0,0.2711736617240512,0.0,0.0,0.014151057562208,1.0,1.0
486,379,0.0,0.0,0.5224930887157577,0.0,0.0,0.4440992237022602,0.0,1.0
487,380,1.0,0.0,0.0072882633827594,0.0,0.3333333333333333,0.0307257521140704,0.0,1.0
488,382,0.0,0.0,0.4345312892686604,0.125,0.0,0.1014972404461818,1.0,1.0
489,386,0.5,0.0,0.4470972606182458,0.0,0.0,0.0253743101115454,1.0,1.0
490,388,0.5,0.0,0.2083438049761246,0.0,0.0,0.023422440102965,0.0,1.0
491,389,0.0,1.0,0.4470972606182458,0.125,0.3333333333333333,0.2342244010296504,1.0,1.0
492,390,1.0,1.0,0.2586076903744659,0.0,0.0,0.0152163882128912,1.0,1.0
493,392,0.0,0.0,0.2837396330736366,0.125,0.0,0.2210980752219471,0.0,1.0
494,393,1.0,0.0,0.2963056044232219,0.0,0.3333333333333333,0.032596229143293,1.0,1.0
495,398,0.5,0.0,0.3465694898215631,0.0,0.0,0.0246911556085423,1.0,1.0
496,399,1.0,1.0,0.4847951746670017,0.0,0.0,0.0154685698179998,1.0,1.0
497,406,0.5,1.0,0.0324202060819301,0.125,0.1666666666666666,0.0365975626608828,1.0,1.0
498,411,0.0,0.0,0.4093993465694898,0.125,0.0,0.1756683007722378,0.5,1.0
499,413,1.0,1.0,0.5476250314149284,0.0,0.0,0.0154685698179998,1.0,1.0
500,415,0.5,0.0,0.4219653179190751,0.125,0.1666666666666666,0.0634357752788636,1.0,1.0
501,416,0.5,0.0,0.22090977632571,0.0,0.3333333333333333,0.0253743101115454,1.0,1.0
502,425,0.5,0.0,0.3465694898215631,0.125,0.0,0.0507486202230909,1.0,1.0
503,426,0.5,0.0,0.2334757476752953,0.0,0.0,0.0507486202230909,1.0,1.0
504,428,1.0,1.0,0.3968333752199044,0.0,0.0,0.0157125535690723,1.0,1.0
505,429,0.0,1.0,0.3465694898215631,0.0,0.0,0.0518221487278101,1.0,1.0
506,430,1.0,0.0,0.3465694898215631,0.125,0.0,0.0314251071381447,1.0,1.0
507,431,0.5,0.0,0.5224930887157577,0.125,0.0,0.0507486202230909,1.0,1.0
508,434,0.0,0.0,0.1706458909273686,0.125,0.3333333333333333,0.2342244010296504,1.0,1.0
509,436,0.5,0.0,0.2963056044232219,0.25,0.5,0.0365975626608828,1.0,1.0
510,439,0.5,0.0,0.5601910027645137,0.125,0.1666666666666666,0.051236587725236,1.0,1.0
511,442,0.5,0.0,0.3465694898215631,0.0,0.0,0.0253743101115454,1.0,1.0
512,443,1.0,1.0,0.3465694898215631,0.0,0.0,0.0158345454446086,1.0,1.0
513,444,0.0,1.0,0.0449861774315154,0.0,0.3333333333333333,0.1597767607233786,1.0,1.0
514,445,0.5,0.0,0.1580799195777833,0.0,0.1666666666666666,0.0380614651673182,1.0,1.0
515,446,0.0,1.0,0.4219653179190751,0.0,0.0,0.0518221487278101,1.0,1.0
516,447,1.0,0.0,0.0575521487811007,0.25,0.1666666666666666,0.0375896981862443,0.0,1.0
517,448,0.0,1.0,0.648152802211611,0.0,0.0,0.0595320352617028,1.0,1.0
518,452,0.0,1.0,0.610454888162855,0.125,0.0,0.1739198156185515,0.0,1.0
519,454,1.0,1.0,0.3591354611711485,0.0,0.0,0.0154115752137492,0.0,1.0
520,456,0.0,0.0,0.3465694898215631,0.125,0.0,0.101228858320002,1.0,1.0
521,457,0.5,0.0,0.6230208595124404,0.0,0.0,0.0204946350900944,1.0,1.0
522,459,0.0,1.0,0.5978889168132697,0.0,0.0,0.0518221487278101,1.0,1.0
523,468,1.0,0.0,0.0041467705453631,0.25,0.1666666666666666,0.0375896981862443,0.0,1.0
524,471,0.5,0.0,0.4093993465694898,0.125,0.3333333333333333,0.0541643927381066,1.0,1.0
525,472,0.5,0.0,0.2837396330736366,0.0,0.0,0.0269196055973385,0.0,1.0
526,478,1.0,0.0,0.0198542347323448,0.0,0.1666666666666666,0.0239836027304319,1.0,1.0
527,482,1.0,0.0,0.7863784870570495,0.0,0.0,0.0187135537072647,1.0,1.0
528,483,0.0,1.0,0.3088715757728072,0.125,0.0,0.1777747588854978,0.0,1.0
529,485,0.0,0.0,0.4345312892686604,0.125,0.0,0.1756683007722378,1.0,1.0
530,488,1.0,1.0,0.107816034179442,0.125,0.1666666666666666,0.0310347331364286,1.0,1.0
531,495,0.0,0.0,0.6732847449107816,0.125,0.0,0.1527664244005612,0.0,1.0
532,503,0.0,0.0,0.1957778336265393,0.0,0.0,0.1688367557422063,1.0,1.0
533,505,0.5,0.0,0.4093993465694898,0.0,0.3333333333333333,0.0507486202230909,1.0,1.0
534,506,0.0,1.0,0.3465694898215631,0.0,0.0,0.0518221487278101,1.0,1.0
535,508,1.0,1.0,0.3214375471223925,0.0,0.0,0.1102724576307577,1.0,1.0
536,509,1.0,1.0,0.3591354611711485,0.0,0.0,0.0151269925664982,0.5,1.0
537,511,0.0,1.0,0.4470972606182458,0.0,0.0,0.0513097828505578,1.0,1.0
538,512,0.0,0.0,0.6732847449107816,0.125,0.0,0.1159410785096769,0.0,1.0
539,515,0.5,0.0,0.4219653179190751,0.0,0.0,0.0204946350900944,1.0,1.0
540,517,0.5,0.0,0.4470972606182458,0.125,0.0,0.0507486202230909,1.0,1.0
541,519,0.0,0.0,0.3717014325207338,0.0,0.0,0.1824998458022693,1.0,1.0
542,522,0.0,0.0,0.5476250314149284,0.0,0.1666666666666666,0.1131678616014859,0.0,1.0
543,525,0.5,0.0,0.6230208595124404,0.0,0.0,0.0204946350900944,1.0,1.0
544,529,0.5,0.0,0.0198542347323448,0.125,0.1666666666666666,0.0507486202230909,1.0,1.0
545,532,1.0,0.0,0.3465694898215631,0.0,0.3333333333333333,0.0436404952128436,0.0,1.0
546,534,0.5,0.0,0.0826840914802714,0.0,0.3333333333333333,0.051236587725236,1.0,1.0
547,536,0.0,0.0,0.3717014325207338,0.0,0.0,0.2077277656631712,0.0,1.0
548,538,0.0,0.0,0.2711736617240512,0.0,0.3333333333333333,0.0966175654247308,0.0,1.0
549,539,0.0,0.0,0.4470972606182458,0.0,0.3333333333333333,0.1385827706092098,1.0,1.0
550,542,0.5,1.0,0.3968333752199044,0.125,0.0,0.0507486202230909,1.0,1.0
551,545,0.5,0.0,0.2334757476752953,0.125,0.0,0.0507486202230909,1.0,1.0
552,546,0.5,1.0,0.3465694898215631,0.0,0.0,0.027057797993946,0.0,1.0
553,548,0.5,1.0,0.0952500628298567,0.125,0.1666666666666666,0.0717312228153304,1.0,1.0
554,549,0.0,1.0,0.2083438049761246,0.0,0.3333333333333333,0.2164297877224253,0.0,1.0
555,552,1.0,1.0,0.2711736617240512,0.0,0.0,0.0141022608119935,0.0,1.0
556,553,1.0,0.0,0.2711736617240512,0.0,0.0,0.0151757893167127,1.0,1.0
557,555,0.0,0.0,0.5978889168132697,0.125,0.0,0.0772940523397846,0.0,1.0
558,557,0.0,0.0,0.4847951746670017,0.125,0.1666666666666666,0.1554664461834305,1.0,1.0
559,558,1.0,0.0,0.4470972606182458,0.125,0.0,0.0339625381492993,1.0,1.0
560,568,1.0,1.0,0.3968333752199044,0.0,0.0,0.0153303774213923,1.0,1.0
561,569,0.5,1.0,0.7738125157074642,0.0,0.0,0.0204946350900944,1.0,1.0
562,570,0.0,0.0,0.6607187735611963,0.25,0.0,0.1004807065457131,1.0,1.0
563,571,0.0,1.0,0.4470972606182458,0.0,0.0,0.0515049698514158,1.0,1.0
564,572,1.0,0.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,1.0
565,575,0.5,0.0,0.4219653179190751,0.0,0.0,0.0253743101115454,1.0,1.0
566,576,0.0,0.0,0.4847951746670017,0.125,0.0,0.1091095334796455,1.0,1.0
567,578,1.0,1.0,0.3968333752199044,0.0,0.0,0.0154685698179998,1.0,1.0
568,579,0.5,0.0,0.3088715757728072,0.125,0.1666666666666666,0.0585561002574126,1.0,1.0
569,580,0.0,0.0,0.4847951746670017,0.125,0.1666666666666666,0.2164297877224253,0.0,1.0
570,584,0.0,0.0,0.22090977632571,0.0,0.3333333333333333,0.1554664461834305,1.0,1.0
571,586,0.0,1.0,0.7486805730082936,0.125,0.1666666666666666,0.1545881046795693,0.0,1.0
572,590,0.0,0.0,0.648152802211611,0.125,0.0,0.1527664244005612,0.0,1.0
573,595,0.5,0.0,0.3465694898215631,0.0,0.0,0.0644117102831538,1.0,1.0
574,598,0.0,1.0,0.610454888162855,0.125,0.0,0.1111183980924764,0.0,1.0
575,599,0.5,0.0,0.2963056044232219,0.25,0.1666666666666666,0.0527004902316713,1.0,1.0
576,603,0.0,1.0,0.4345312892686604,0.0,0.0,0.0518221487278101,0.0,1.0
577,606,0.0,1.0,0.3340035184719778,0.0,0.0,0.0595320352617028,1.0,1.0
578,607,0.5,0.0,0.2711736617240512,0.125,0.3333333333333333,0.081157193460767,0.0,1.0
579,608,0.0,0.0,0.497361146016587,0.0,0.0,0.2995388511917728,1.0,1.0
580,611,1.0,0.0,0.3465694898215631,0.125,0.0,0.0302539851329965,0.5,1.0
581,614,0.5,0.0,0.2963056044232219,0.125,0.3333333333333333,0.1268715505577273,1.0,1.0
582,617,0.5,0.0,0.0449861774315154,0.25,0.1666666666666666,0.0761229303346364,1.0,1.0
583,620,0.0,1.0,0.5224930887157577,0.125,0.0,0.1025789668049371,1.0,1.0
584,621,1.0,1.0,0.2460417190248806,0.125,0.1666666666666666,0.0307257521140704,0.0,1.0
585,626,0.0,0.0,0.2586076903744659,0.0,0.0,0.1521644676899149,1.0,1.0
586,629,0.0,1.0,1.0,0.0,0.0,0.0585561002574126,1.0,1.0
587,631,0.0,1.0,0.3968333752199044,0.0,0.0,0.0595320352617028,0.0,1.0
588,634,0.5,0.0,0.3465694898215631,0.0,0.0,0.0253743101115454,1.0,1.0
589,640,0.0,0.0,0.2963056044232219,0.0,0.0,0.1352645915946231,0.0,1.0
590,642,1.0,1.0,0.3465694898215631,0.0,0.0,0.1102724576307577,1.0,1.0
591,643,1.0,0.0,0.0041467705453631,0.25,0.1666666666666666,0.0375896981862443,0.0,1.0
592,644,0.0,1.0,0.5978889168132697,0.125,0.0,0.1497654242623688,0.0,1.0
593,646,0.0,1.0,0.6984166876099522,0.0,0.0,0.0692913853046049,0.0,1.0
594,648,1.0,0.0,0.2837396330736366,0.0,0.0,0.0147366185647821,1.0,1.0
595,650,0.5,0.0,0.22090977632571,0.0,0.1666666666666666,0.0448930101973496,1.0,1.0
596,652,1.0,0.0,0.3465694898215631,0.0,0.0,0.0152815806711778,0.5,1.0
597,659,0.0,1.0,0.6230208595124404,0.25,0.0,0.2608674266467732,1.0,1.0
598,663,1.0,1.0,0.2460417190248806,0.125,0.0,0.0154685698179998,1.0,1.0
599,668,0.0,0.0,0.3465694898215631,0.125,0.0,0.1014972404461818,1.0,1.0
600,669,0.5,0.0,0.497361146016587,0.125,0.1666666666666666,0.0761229303346364,1.0,1.0
601,672,0.5,1.0,0.3842674038703191,0.0,0.0,0.0253743101115454,1.0,1.0
602,676,1.0,0.0,0.22090977632571,0.0,0.0,0.0192097190634459,1.0,1.0
603,678,0.0,1.0,0.4470972606182458,0.0,0.1666666666666666,1.0,0.0,1.0
604,680,0.0,1.0,0.3340035184719778,0.0,0.0,0.1497654242623688,0.0,1.0
605,688,0.0,0.0,0.183211862276954,0.0,0.1666666666666666,0.4125033279383646,1.0,1.0
606,689,0.0,1.0,0.3842674038703191,0.125,0.0,0.1112565904890839,1.0,1.0
607,690,1.0,0.0,0.0449861774315154,0.0,0.1666666666666666,0.0261876543441209,0.0,1.0
608,691,1.0,1.0,0.3465694898215631,0.0,0.0,0.1102724576307577,1.0,1.0
609,696,1.0,0.0,0.3465694898215631,0.0,0.0,0.0150943963373549,0.5,1.0
610,699,0.0,0.0,0.22090977632571,0.125,0.0,0.4440992237022602,0.0,1.0
611,700,0.0,1.0,0.4345312892686604,0.0,0.0,0.0513097828505578,1.0,1.0
612,705,0.5,0.0,0.5601910027645137,0.0,0.0,0.0263502451158356,1.0,1.0
613,706,0.0,1.0,0.5224930887157577,0.0,0.0,0.0513097828505578,1.0,1.0
614,707,0.0,0.0,0.2711736617240512,0.0,0.0,0.2958058998003627,1.0,1.0
615,708,1.0,1.0,0.3465694898215631,0.125,0.1666666666666666,0.0297578197768153,0.0,1.0
616,709,0.0,0.0,0.2963056044232219,0.0,0.0,0.0966257632787668,0.0,1.0
617,711,0.0,1.0,0.5978889168132697,0.125,0.0,0.1014972404461818,1.0,1.0
618,715,0.0,0.0,0.4722292033174164,0.0,0.0,0.4440992237022602,0.0,1.0
619,716,0.5,0.0,0.3340035184719778,0.0,0.0,0.0204946350900944,1.0,1.0
620,719,0.5,0.0,0.0701181201306861,0.0,0.1666666666666666,0.0644117102831538,1.0,1.0
621,723,0.0,1.0,0.3340035184719778,0.125,0.0,0.1036442974556203,1.0,1.0
622,725,0.5,0.0,0.3717014325207338,0.375,0.0,0.0409892701801888,1.0,1.0
623,726,1.0,0.0,0.3465694898215631,0.0,0.0,0.015102594191391,0.5,1.0
624,729,0.0,0.0,0.3591354611711485,0.0,0.0,0.4125033279383646,1.0,1.0
625,736,0.0,1.0,0.4345312892686604,0.0,0.0,1.0,0.0,1.0
626,739,0.0,1.0,0.3465694898215631,0.0,0.0,0.0585561002574126,1.0,1.0
627,741,0.0,0.0,0.2586076903744659,0.25,0.3333333333333333,0.5121218935012878,0.0,1.0
628,743,1.0,1.0,0.3842674038703191,0.0,0.0,0.0154685698179998,1.0,1.0
629,746,0.5,0.0,0.3717014325207338,0.0,0.0,0.0253743101115454,1.0,1.0
630,749,0.5,0.0,0.0449861774315154,0.125,0.1666666666666666,0.0448930101973496,1.0,1.0
631,750,1.0,1.0,0.0701181201306861,0.0,0.1666666666666666,0.0243495783570407,1.0,1.0
632,753,0.5,0.0,0.5978889168132697,0.125,0.3333333333333333,0.1268715505577273,1.0,1.0
633,754,0.5,1.0,0.0031414928373963,0.125,0.1666666666666666,0.028302115124416,1.0,1.0
634,758,0.0,0.0,0.4093993465694898,0.0,0.0,0.1688367557422063,1.0,1.0
635,761,1.0,1.0,0.2460417190248806,0.0,0.0,0.0141104586660295,0.0,1.0
636,762,0.0,0.0,0.4470972606182458,0.125,0.3333333333333333,0.2342244010296504,1.0,1.0
637,764,0.0,0.0,0.6355868308620256,0.125,0.0,0.1521644676899149,1.0,1.0
638,773,0.5,0.0,0.6732847449107816,0.125,0.5,0.0448930101973496,1.0,1.0
639,776,1.0,0.0,0.0575521487811007,0.0,0.0,0.0243495783570407,1.0,1.0
640,778,0.0,0.0,0.5350590600653431,0.0,0.1666666666666666,0.4125033279383646,1.0,1.0
641,779,1.0,0.0,0.1580799195777833,0.0,0.0,0.0141104586660295,0.0,1.0
642,780,0.0,0.0,0.2083438049761246,0.125,0.0,0.1112565904890839,1.0,1.0
643,785,1.0,0.0,0.22090977632571,0.0,0.0,0.0146308272103171,1.0,1.0
644,787,1.0,1.0,0.0072882633827594,0.125,0.3333333333333333,0.0401597254265421,1.0,1.0
645,795,0.0,0.0,0.610454888162855,0.0,0.0,0.0506104278264834,1.0,1.0
646,796,1.0,0.0,0.3842674038703191,0.0,0.0,0.0169486728455063,1.0,1.0
647,800,0.5,0.0,0.3842674038703191,0.125,0.1666666666666666,0.051236587725236,1.0,1.0
648,801,0.0,1.0,0.1329479768786127,0.125,0.3333333333333333,0.2342244010296504,1.0,1.0
649,802,1.0,1.0,0.0,0.0,0.1666666666666666,0.0166234913020768,0.0,1.0
650,803,1.0,1.0,0.3340035184719778,0.0,0.0,0.0136142933098484,1.0,1.0
651,808,0.0,0.0,0.4093993465694898,0.125,0.0,0.1036442974556203,1.0,1.0
652,819,0.0,0.0,0.648152802211611,0.125,0.1666666666666666,0.1824998458022693,1.0,1.0
653,820,1.0,1.0,0.3340035184719778,0.0,0.0,0.0169080739493278,1.0,1.0
654,822,1.0,0.0,0.3340035184719778,0.0,0.1666666666666666,0.0243495783570407,1.0,1.0
655,826,0.5,1.0,0.0072882633827594,0.0,0.3333333333333333,0.0722273881715115,0.0,1.0
656,827,1.0,1.0,0.3465694898215631,0.0,0.0,0.0151269925664982,0.5,1.0
657,828,1.0,0.0,0.183211862276954,0.125,0.0,0.0282127194780231,0.0,1.0
658,829,0.5,1.0,0.0051520482533299,0.125,0.1666666666666666,0.0365975626608828,1.0,1.0
659,833,0.0,0.0,0.4847951746670017,0.125,0.1666666666666666,0.1623141917345331,0.0,1.0
660,836,1.0,1.0,0.3968333752199044,0.0,0.0,0.1102724576307577,1.0,1.0
661,837,0.0,1.0,0.3465694898215631,0.0,0.0,0.0579705392548384,0.0,1.0
662,840,0.0,0.0,0.3717014325207338,0.0,0.0,0.060507970265993,0.0,1.0
663,847,0.0,0.0,0.3465694898215631,0.125,0.0,0.1739198156185515,0.0,1.0
664,851,0.0,0.0,0.1957778336265393,0.0,0.1666666666666666,0.0769036783380685,1.0,1.0
665,853,1.0,0.0,0.22090977632571,0.0,0.1666666666666666,0.0182499845802269,1.0,1.0
666,854,0.0,0.0,0.5601910027645137,0.125,0.1666666666666666,0.3217983671436256,1.0,1.0
667,855,0.0,1.0,0.6355868308620256,0.0,0.0,0.0518221487278101,1.0,1.0
668,856,1.0,0.0,0.2963056044232219,0.0,0.5,0.0375896981862443,0.0,1.0
669,860,0.0,0.0,0.5978889168132697,0.0,0.0,0.0506104278264834,1.0,1.0
670,863,0.5,0.0,0.5224930887157577,0.0,0.0,0.0253743101115454,1.0,1.0
671,864,0.5,0.0,0.3340035184719778,0.125,0.0,0.02704960013991,0.0,1.0
672,867,1.0,1.0,0.0449861774315154,0.125,0.1666666666666666,0.0217307543665283,1.0,1.0
673,869,0.0,0.0,0.5853229454636844,0.125,0.1666666666666666,0.1025789668049371,1.0,1.0
674,872,0.5,0.0,0.3465694898215631,0.125,0.0,0.04684488020593,0.0,1.0
675,873,1.0,0.0,0.183211862276954,0.0,0.0,0.0141022608119935,0.0,1.0
676,877,0.0,0.0,0.6984166876099522,0.0,0.1666666666666666,0.1623141917345331,0.0,1.0
677,878,0.5,0.0,0.3088715757728072,0.0,0.1666666666666666,0.0507486202230909,1.0,1.0
678,885,0.0,0.0,0.2334757476752953,0.0,0.0,0.0585561002574126,1.0,1.0
679,887,0.0,1.0,0.3214375471223925,0.0,0.0,0.0585561002574126,0.0,1.0
