,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
221,0.0,1.0,1.0,0.6355868308620256,0.0,0.0,0.015712553569072387,1.0
222,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
223,1.0,0.0,1.0,0.4722292033174164,0.125,0.0,0.17566830077223786,1.0
224,0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.018249984580226933,1.0
225,1.0,0.5,1.0,0.2334757476752953,0.0,0.0,0.020494635090094415,1.0
226,0.0,1.0,1.0,0.2523247046996733,0.0,0.0,0.014151057562208049,1.0
227,0.0,0.5,1.0,0.22090977632571,0.0,0.0,0.025374310111545468,1.0
228,0.0,1.0,0.0,0.34656948982156316,0.375,0.16666666666666666,0.049707687947515,1.0
229,1.0,0.0,0.0,0.4345312892686604,0.125,0.0,0.16293234896625058,1.0
230,0.0,1.0,1.0,0.35913546117114853,0.0,0.0,0.015175789316712771,1.0
231,0.0,0.5,1.0,0.7361146016587082,0.0,0.0,0.026350245115835676,1.0
232,1.0,1.0,0.0,0.05755214878110078,0.5,0.3333333333333333,0.06126431989431795,1.0
233,0.0,0.5,1.0,0.2963056044232219,0.0,0.0,0.020494635090094415,1.0
234,0.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.014736618564782174,1.0
235,0.0,0.5,1.0,0.5476250314149284,0.125,0.0,0.050748620223090936,1.0
236,1.0,0.5,0.0,0.09525006282985675,0.0,0.3333333333333333,0.05123658772523604,1.0
237,0.0,0.5,1.0,0.2334757476752953,0.0,0.0,0.020494635090094415,1.0
238,0.0,0.5,1.0,0.4093993465694898,0.0,0.0,0.023959204355324663,1.0
239,0.0,1.0,0.0,0.34656948982156316,0.125,0.0,0.028212719478023115,0.0
240,1.0,1.0,0.0,0.34656948982156316,0.125,0.0,0.030253985132996517,0.5
241,0.0,0.5,1.0,0.35913546117114853,0.0,0.0,0.020494635090094415,1.0
242,0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.013907073811135496,1.0
243,0.0,1.0,1.0,0.37170143252073384,0.0,0.0,0.014102260811993537,0.0
244,0.0,0.0,1.0,0.5476250314149284,0.25,0.0,0.17566830077223786,0.5
245,0.0,1.0,0.0,0.3088715757728072,0.0,0.0,0.015175789316712771,1.0
246,1.0,0.5,0.0,0.2963056044232219,0.0,0.3333333333333333,0.028302115124416098,1.0
247,1.0,0.0,1.0,0.4596632319678311,0.125,0.16666666666666666,0.10257896680493714,1.0
248,0.0,0.5,1.0,0.6732847449107816,0.125,0.0,0.050748620223090936,1.0
249,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014151057562208049,1.0
250,0.0,1.0,0.0,0.35913546117114853,0.125,0.16666666666666666,0.02042143996477265,1.0
251,0.0,0.0,1.0,0.7738125157074642,0.0,0.0,0.051822148727810165,1.0
252,0.0,1.0,1.0,0.37170143252073384,0.125,0.0,0.031425107138144774,1.0
253,0.0,1.0,0.0,0.5099271173661725,0.0,0.3333333333333333,0.039452172548431745,1.0
254,1.0,1.0,0.0,0.35913546117114853,0.0,0.3333333333333333,0.029757819776815374,0.0
255,1.0,0.0,0.0,0.34656948982156316,0.0,0.0,0.15458810467956932,0.0
256,1.0,0.0,0.0,0.37170143252073384,0.0,0.0,0.16883675574220638,1.0
257,1.0,0.0,0.0,0.4345312892686604,0.0,0.0,1.0,0.0
258,1.0,0.5,0.0,0.6230208595124404,0.0,0.16666666666666666,0.050748620223090936,1.0
259,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
260,1.0,1.0,1.0,0.032420206081930136,0.5,0.3333333333333333,0.06126431989431795,1.0
261,0.0,0.0,1.0,0.648152802211611,0.125,0.16666666666666666,0.1554664461834305,1.0
262,0.0,0.0,1.0,0.49736114601658704,0.0,0.0,0.0,1.0
263,0.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
264,0.0,0.5,1.0,0.4470972606182458,0.0,0.0,0.020494635090094415,1.0
265,0.0,1.0,1.0,0.19577783362653933,0.5,0.16666666666666666,0.07746484096553544,1.0
266,1.0,1.0,1.0,0.3088715757728072,0.125,0.0,0.015175789316712771,1.0
267,1.0,0.0,0.0,0.723548630309123,0.0,0.16666666666666666,0.2995388511917728,1.0
268,1.0,0.0,0.0,0.4345312892686604,0.0,0.0,0.2647385704347907,1.0
269,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.060507970265993034,1.0
270,1.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.0,1.0
271,1.0,0.5,0.0,0.5099271173661725,0.0,0.16666666666666666,0.038061465167318204,1.0
272,0.0,0.0,1.0,0.4596632319678311,0.0,0.16666666666666666,0.057970539254838485,0.0
273,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
274,1.0,0.0,0.0,0.7863784870570495,0.125,0.0,0.15216446768991498,1.0
275,0.0,1.0,0.0,0.5601910027645137,0.0,0.0,0.015126992566498259,1.0
276,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.0,1.0
277,0.0,1.0,1.0,0.08268409148027142,0.5,0.16666666666666666,0.05684821399990475,0.5
278,1.0,1.0,0.0,0.4345312892686604,0.125,0.16666666666666666,0.03952536767375352,1.0
279,0.0,1.0,1.0,0.8115104297562202,0.0,0.0,0.015126992566498259,0.5
280,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015330377421392339,1.0
281,0.0,1.0,1.0,0.19577783362653933,0.0,0.0,0.018542765081513996,1.0
282,1.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.015712553569072387,1.0
283,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.050748620223090936,1.0
284,0.0,1.0,1.0,0.4093993465694898,0.0,0.0,0.016908073949327893,0.0
285,1.0,1.0,1.0,0.37170143252073384,0.0,0.0,0.018542765081513996,1.0
286,0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.015411575213749286,1.0
287,1.0,0.5,1.0,0.5224930887157577,0.0,0.0,0.025374310111545468,1.0
288,1.0,1.0,0.0,0.2711736617240512,0.0,0.0,0.015126992566498259,0.5
289,1.0,0.0,0.0,0.32143754712239253,0.0,0.0,0.15390495017656614,1.0
290,1.0,0.0,0.0,0.2334757476752953,0.125,0.0,0.17777475888549785,0.0
291,0.0,0.5,1.0,0.4470972606182458,0.0,0.0,0.025130326360472913,0.0
292,0.0,1.0,0.0,0.2963056044232219,0.0,0.0,0.01727404957593672,1.0
293,0.0,1.0,1.0,0.2963056044232219,0.0,0.0,0.015411575213749286,1.0
294,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.05410739813385612,0.0
295,0.0,1.0,1.0,0.2900226187484292,0.0,0.0,0.014110458666029575,0.0
296,0.0,0.0,0.0,0.01985423473234481,0.125,0.3333333333333333,0.29580589980036276,1.0
297,1.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.05953203526170282,1.0
298,1.0,0.0,0.0,0.6230208595124404,0.0,0.16666666666666666,0.4831284260198326,0.0
299,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
300,1.0,1.0,1.0,0.34656948982156316,0.25,0.0,0.04538097769949478,0.5
301,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.0,1.0
302,1.0,0.5,0.0,0.34656948982156316,0.0,0.0,0.024105594605968193,0.5
303,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
304,1.0,0.0,1.0,0.006282985674792663,0.125,0.3333333333333333,0.29580589980036276,1.0
305,1.0,0.0,0.0,0.34656948982156316,0.0,0.0,0.21642978772242535,0.0
306,1.0,0.0,0.0,0.20834380497612465,0.125,0.0,0.2125586439344078,0.0
307,0.0,0.5,1.0,0.37170143252073384,0.125,0.0,0.04684488020593009,0.0
308,1.0,0.0,0.0,0.37170143252073384,0.0,0.0,0.11111839809247648,0.0
309,1.0,0.0,0.0,0.2963056044232219,0.0,0.0,0.16231419173453318,0.0
310,1.0,0.0,0.0,0.22090977632571,0.25,0.3333333333333333,0.5121218935012878,0.0
311,0.0,0.5,0.0,0.32143754712239253,0.125,0.16666666666666666,0.050748620223090936,1.0
312,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
313,0.0,0.5,1.0,0.5350590600653431,0.125,0.16666666666666666,0.05123658772523604,1.0
314,1.0,1.0,0.0,0.32143754712239253,0.0,0.0,0.015330377421392339,1.0
315,1.0,0.5,0.0,0.2963056044232219,0.125,0.0,0.050748620223090936,1.0
316,0.0,0.5,1.0,0.6732847449107816,0.0,0.0,0.027326180120125887,1.0
317,1.0,0.0,0.0,0.38426740387031916,0.0,0.3333333333333333,0.32179836714362564,1.0
318,1.0,0.0,0.0,0.49736114601658704,0.125,0.16666666666666666,0.2625265161540666,0.0
319,0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.014151057562208049,1.0
320,0.0,1.0,1.0,0.33400351847197784,0.0,0.0,0.015411575213749286,1.0
321,1.0,0.5,0.0,0.37170143252073384,0.0,0.0,0.024105594605968193,0.5
322,1.0,0.5,0.0,0.2711736617240512,0.125,0.16666666666666666,0.056604230248832196,1.0
323,0.0,1.0,1.0,0.34656948982156316,1.0,0.3333333333333333,0.13575255909676825,1.0
324,1.0,0.0,0.0,0.4470972606182458,0.0,0.0,0.2647385704347907,0.0
325,0.0,1.0,1.0,0.7612465443578789,0.0,0.0,0.012174789178520372,1.0
326,1.0,0.5,0.0,0.4470972606182458,0.0,0.0,0.025374310111545468,1.0
327,1.0,1.0,0.0,0.38426740387031916,0.125,0.16666666666666666,0.04006213192611313,1.0
328,1.0,0.0,0.0,0.19577783362653933,0.0,0.16666666666666666,0.11316786160148591,0.0
329,1.0,1.0,0.0,0.34656948982156316,0.25,0.0,0.04538097769949478,0.5
330,0.0,0.0,1.0,0.5664739884393064,0.0,0.0,0.055628295244541985,1.0
331,0.0,0.0,1.0,0.4722292033174164,0.0,0.16666666666666666,0.2995388511917728,1.0
332,0.0,1.0,1.0,0.19577783362653933,0.25,0.0,0.03513366015444757,1.0
333,1.0,0.0,0.0,0.34656948982156316,0.125,0.0,0.2608674266467732,1.0
334,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
335,0.0,0.0,1.0,0.35913546117114853,0.125,0.0,0.12999454257145598,1.0
336,1.0,0.0,0.0,0.5099271173661725,0.0,0.0,0.2625265161540666,0.0
337,1.0,1.0,1.0,0.5601910027645137,0.0,0.0,0.015712553569072387,1.0
338,0.0,0.0,1.0,0.5601910027645137,0.0,0.0,0.06929138530460494,1.0
339,1.0,0.5,1.0,0.01985423473234481,0.125,0.16666666666666666,0.050748620223090936,1.0
340,1.0,0.0,0.0,0.2963056044232219,0.375,0.3333333333333333,0.5133418122566507,1.0
341,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.025374310111545468,1.0
342,0.0,0.5,1.0,0.3088715757728072,0.0,0.0,0.025374310111545468,1.0
343,0.0,0.5,1.0,0.4470972606182458,0.0,0.0,0.025374310111545468,1.0
344,1.0,0.5,0.0,0.2963056044232219,0.0,0.0,0.025374310111545468,1.0
345,1.0,0.5,0.0,0.49736114601658704,0.0,0.0,0.025374310111545468,1.0
346,1.0,1.0,0.0,0.34656948982156316,0.125,0.0,0.031425107138144774,1.0
347,1.0,1.0,1.0,0.032420206081930136,0.125,0.16666666666666666,0.031034733136428686,1.0
348,0.0,1.0,1.0,0.5224930887157577,0.0,0.0,0.016908073949327893,1.0
349,0.0,1.0,1.0,0.2837396330736366,0.0,0.0,0.01800600082915438,1.0
350,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.06831545030031472,1.0
351,0.0,1.0,1.0,0.18321186227695402,0.125,0.16666666666666666,0.014110458666029575,0.0
352,0.0,1.0,1.0,0.3088715757728072,0.125,0.0,0.034743286152731485,1.0
353,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014102260811993537,0.0
354,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.018542765081513996,1.0
355,1.0,0.0,0.0,0.2711736617240512,0.0,0.16666666666666666,0.10735285047192313,1.0
356,0.0,0.5,0.0,0.4722292033174164,0.0,0.0,0.025374310111545468,1.0
357,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.01537917417160685,0.5
358,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.01537917417160685,0.5
359,0.0,1.0,1.0,0.49736114601658704,0.125,0.6666666666666666,0.05445717323939373,1.0
360,0.0,0.5,1.0,0.35913546117114853,0.125,0.0,0.05410739813385612,0.0
361,0.0,1.0,0.0,0.5601910027645137,0.0,0.16666666666666666,0.028212719478023115,0.0
362,0.0,1.0,1.0,0.4345312892686604,0.0,0.0,0.013760683560491965,1.0
363,0.0,1.0,1.0,0.34656948982156316,0.125,0.0,0.030253985132996517,0.5
364,0.0,1.0,1.0,0.37170143252073384,0.0,0.0,0.014151057562208049,1.0
365,1.0,0.0,0.0,0.7486805730082936,0.125,0.0,0.14687821814567664,0.0
366,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.014110458666029575,0.0
367,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
368,1.0,0.0,0.0,0.2963056044232219,0.0,0.0,0.13526459159462315,0.0
369,1.0,0.0,1.0,0.3088715757728072,0.125,0.0,0.1082149914547131,0.0
370,0.0,1.0,1.0,0.22090977632571,0.125,0.0,0.012678957201736696,1.0
371,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.015712553569072387,1.0
372,0.0,0.0,1.0,0.2711736617240512,0.0,0.0,0.2647385704347907,0.0
373,0.0,1.0,0.0,0.032420206081930136,0.375,0.16666666666666666,0.04113566043083236,1.0
374,1.0,0.0,0.0,0.34656948982156316,0.125,0.0,0.16038672010106003,0.0
375,1.0,1.0,0.0,0.2711736617240512,0.0,0.0,0.014151057562208049,1.0
376,0.0,0.0,1.0,0.33400351847197784,0.0,0.3333333333333333,0.41282050681475896,0.0
377,0.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.007831878409428937,0.0
378,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.015175789316712771,1.0
379,1.0,0.0,0.0,0.5224930887157577,0.0,0.0,0.4440992237022602,0.0
380,1.0,1.0,0.0,0.007288263382759488,0.0,0.3333333333333333,0.030725752114070404,0.0
381,0.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015468569817999833,1.0
382,1.0,0.0,0.0,0.4345312892686604,0.125,0.0,0.10149724044618187,1.0
383,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
384,0.0,0.5,1.0,0.22090977632571,0.0,0.0,0.1434624456306609,1.0
385,0.0,1.0,1.0,0.007288263382759488,0.625,0.3333333333333333,0.09154270340242172,1.0
386,1.0,0.5,0.0,0.4470972606182458,0.0,0.0,0.025374310111545468,1.0
387,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015086393670319786,0.5
388,1.0,0.5,0.0,0.20834380497612465,0.0,0.0,0.023422440102965045,0.0
389,1.0,0.0,1.0,0.4470972606182458,0.125,0.3333333333333333,0.23422440102965048,1.0
390,1.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.015216388212891242,1.0
391,0.0,1.0,1.0,0.34656948982156316,0.25,0.0,0.015468569817999833,1.0
392,1.0,0.0,0.0,0.2837396330736366,0.125,0.0,0.22109807522194713,0.0
393,1.0,1.0,0.0,0.2963056044232219,0.0,0.3333333333333333,0.03259622914329302,1.0
394,0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.015216388212891242,1.0
395,0.0,1.0,0.0,0.38426740387031916,0.0,0.0,0.015330377421392339,1.0
396,0.0,0.5,1.0,0.5727569741140991,0.0,0.0,0.050748620223090936,1.0
397,0.0,0.5,1.0,0.2837396330736366,0.0,0.0,0.020494635090094415,1.0
398,1.0,0.5,0.0,0.34656948982156316,0.0,0.0,0.02469115560854232,1.0
399,1.0,1.0,1.0,0.4847951746670017,0.0,0.0,0.015468569817999833,1.0
400,0.0,1.0,1.0,0.32143754712239253,0.0,0.0,0.015712553569072387,1.0
401,0.0,1.0,0.0,0.2586076903744659,0.125,0.0,0.019177122834302632,1.0
402,0.0,1.0,1.0,0.34656948982156316,0.125,0.0,0.030937139635999665,1.0
403,0.0,1.0,0.0,0.24604171902488062,0.0,0.0,0.016908073949327893,1.0
404,0.0,0.5,1.0,0.4219653179190751,0.125,0.0,0.04098927018018883,1.0
405,0.0,1.0,1.0,0.6355868308620256,0.0,0.0,0.015126992566498259,1.0
406,1.0,0.5,1.0,0.032420206081930136,0.125,0.16666666666666666,0.03659756266088288,1.0
407,0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.015175789316712771,1.0
408,0.0,1.0,0.0,0.34656948982156316,0.375,0.16666666666666666,0.049707687947515,1.0
409,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
410,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.013386510079847098,0.5
411,1.0,0.0,0.0,0.4093993465694898,0.125,0.0,0.17566830077223786,0.5
412,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.0,1.0
413,1.0,1.0,1.0,0.5476250314149284,0.0,0.0,0.015468569817999833,1.0
414,0.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
415,1.0,0.5,0.0,0.4219653179190751,0.125,0.16666666666666666,0.06343577527886367,1.0
416,1.0,0.5,0.0,0.22090977632571,0.0,0.3333333333333333,0.025374310111545468,1.0
417,0.0,0.5,1.0,0.37170143252073384,0.0,0.0,0.025374310111545468,1.0
418,0.0,1.0,0.0,0.12038200552902739,0.0,0.3333333333333333,0.04713766070721715,1.0
419,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,0.0
420,0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.015094396337354966,0.5
421,0.0,1.0,1.0,0.35913546117114853,0.0,0.0,0.015370976317570811,1.0
422,0.0,1.0,0.0,0.34656948982156316,0.125,0.16666666666666666,0.028106928123558056,1.0
423,0.0,1.0,1.0,0.22090977632571,0.125,0.16666666666666666,0.039452172548431745,1.0
424,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014151057562208049,1.0
425,1.0,0.5,0.0,0.34656948982156316,0.125,0.0,0.050748620223090936,1.0
426,1.0,0.5,0.0,0.2334757476752953,0.0,0.0,0.050748620223090936,1.0
427,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
428,1.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015712553569072387,1.0
429,1.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.051822148727810165,1.0
430,1.0,1.0,0.0,0.34656948982156316,0.125,0.0,0.031425107138144774,1.0
431,1.0,0.5,0.0,0.5224930887157577,0.125,0.0,0.050748620223090936,1.0
432,0.0,1.0,1.0,0.20834380497612465,0.0,0.0,0.013907073811135496,1.0
433,0.0,0.0,1.0,0.6230208595124404,0.125,0.0,0.1091095334796455,1.0
434,1.0,0.0,0.0,0.17064589092736868,0.125,0.3333333333333333,0.23422440102965048,1.0
435,0.0,1.0,0.0,0.2586076903744659,0.25,0.3333333333333333,0.06709553154495196,1.0
436,1.0,0.5,0.0,0.2963056044232219,0.25,0.5,0.03659756266088288,1.0
437,0.0,0.0,1.0,0.7989444584066349,0.125,0.6666666666666666,0.5133418122566507,1.0
438,0.0,0.5,1.0,0.38426740387031916,0.0,0.0,0.020494635090094415,1.0
439,1.0,0.5,0.0,0.5601910027645137,0.125,0.16666666666666666,0.05123658772523604,1.0
440,0.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.018542765081513996,1.0
441,0.0,1.0,1.0,0.3088715757728072,0.125,0.0,0.015175789316712771,1.0
