,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
442,1.0,0.5,0.0,0.34656948982156316,0.0,0.0,0.025374310111545468,1.0
443,1.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015834545444608664,1.0
444,1.0,0.0,1.0,0.04498617743151546,0.0,0.3333333333333333,0.15977676072337862,1.0
445,1.0,0.5,0.0,0.15807991957778336,0.0,0.16666666666666666,0.038061465167318204,1.0
446,1.0,0.0,1.0,0.4219653179190751,0.0,0.0,0.051822148727810165,1.0
447,1.0,1.0,0.0,0.05755214878110078,0.25,0.16666666666666666,0.03758969818624431,0.0
448,1.0,0.0,1.0,0.648152802211611,0.0,0.0,0.05953203526170282,1.0
449,0.0,0.5,1.0,0.4470972606182458,0.125,0.3333333333333333,0.05416439273810667,1.0
450,0.0,1.0,1.0,0.34656948982156316,0.125,0.0,0.03897240290032268,1.0
451,0.0,0.0,1.0,0.37170143252073384,0.0,0.0,0.05416439273810667,0.0
452,1.0,0.0,1.0,0.610454888162855,0.125,0.0,0.17391981561855152,0.0
453,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
454,1.0,1.0,1.0,0.35913546117114853,0.0,0.0,0.015411575213749286,0.0
455,0.0,0.0,1.0,0.8115104297562202,0.0,0.0,0.051822148727810165,1.0
456,1.0,0.0,0.0,0.34656948982156316,0.125,0.0,0.10122885832000206,1.0
457,1.0,0.5,0.0,0.6230208595124404,0.0,0.0,0.020494635090094415,1.0
458,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
459,1.0,0.0,1.0,0.5978889168132697,0.0,0.0,0.051822148727810165,1.0
460,0.0,1.0,1.0,0.4219653179190751,0.0,0.0,0.015712553569072387,1.0
461,0.0,0.0,1.0,0.5853229454636844,0.0,0.0,0.07514699533034619,1.0
462,0.0,0.5,1.0,0.5978889168132697,0.0,0.0,0.025374310111545468,1.0
463,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
464,0.0,1.0,1.0,0.4722292033174164,0.0,0.0,0.013760683560491965,1.0
465,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.0,1.0
466,0.0,0.0,1.0,0.6984166876099522,0.0,0.0,0.051822148727810165,1.0
467,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015078195816283748,0.5
468,1.0,1.0,0.0,0.0041467705453631576,0.25,0.16666666666666666,0.03758969818624431,0.0
469,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014151057562208049,1.0
470,0.0,1.0,1.0,0.4722292033174164,0.0,0.0,0.016908073949327893,1.0
471,1.0,0.5,0.0,0.4093993465694898,0.125,0.3333333333333333,0.05416439273810667,1.0
472,1.0,0.5,0.0,0.2837396330736366,0.0,0.0,0.026919605597338588,0.0
473,0.0,1.0,0.0,0.2711736617240512,0.0,0.0,0.019201521209409888,1.0
474,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.10149724044618187,1.0
475,0.0,0.5,1.0,0.4219653179190751,0.125,0.0,0.04098927018018883,1.0
476,0.0,1.0,1.0,0.35913546117114853,0.125,0.0,0.013752485706455927,1.0
477,0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.014679623960531627,1.0
478,1.0,1.0,0.0,0.01985423473234481,0.0,0.16666666666666666,0.023983602730431916,1.0
479,0.0,1.0,1.0,0.10781603417944208,0.625,0.3333333333333333,0.09154270340242172,1.0
480,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.0,1.0
481,0.0,1.0,1.0,0.6230208595124404,0.0,0.0,0.015712553569072387,1.0
482,1.0,1.0,0.0,0.7863784870570495,0.0,0.0,0.018713553707264782,1.0
483,1.0,0.0,1.0,0.3088715757728072,0.125,0.0,0.17777475888549785,0.0
484,0.0,1.0,0.0,0.34656948982156316,0.375,0.16666666666666666,0.049707687947515,1.0
485,1.0,0.0,0.0,0.4345312892686604,0.125,0.0,0.17566830077223786,1.0
486,0.0,0.0,1.0,0.723548630309123,0.0,0.0,0.057970539254838485,0.0
487,0.0,1.0,1.0,0.37170143252073384,0.0,0.0,0.015712553569072387,1.0
488,1.0,1.0,1.0,0.10781603417944208,0.125,0.16666666666666666,0.031034733136428686,1.0
489,0.0,1.0,1.0,0.34656948982156316,0.125,0.0,0.03897240290032268,1.0
490,0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.014151057562208049,1.0
491,0.0,0.0,1.0,0.685850716260367,0.0,0.0,0.05953203526170282,1.0
492,0.0,0.0,1.0,0.8869062578537321,0.0,0.0,0.09662576327876685,0.0
493,0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.015712553569072387,1.0
494,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.028220722145058292,0.0
495,1.0,0.0,0.0,0.6732847449107816,0.125,0.0,0.1527664244005612,0.0
496,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.029473237129564348,1.0
497,0.0,0.0,0.0,0.3088715757728072,0.125,0.3333333333333333,0.29580589980036276,1.0
498,0.0,1.0,1.0,0.2963056044232219,0.0,0.0,0.015216388212891242,1.0
499,0.0,1.0,1.0,0.20834380497612465,0.0,0.0,0.016908073949327893,1.0
500,0.0,1.0,0.0,0.2586076903744659,0.0,0.0,0.015126992566498259,0.5
501,0.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.014891206669461744,0.5
502,0.0,1.0,0.0,0.4596632319678311,0.0,0.0,0.018713553707264782,1.0
503,1.0,0.0,0.0,0.19577783362653933,0.0,0.0,0.16883675574220638,1.0
504,0.0,0.0,1.0,0.22090977632571,0.125,0.0,0.2125586439344078,0.0
505,1.0,0.5,0.0,0.4093993465694898,0.0,0.3333333333333333,0.050748620223090936,1.0
506,1.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.051822148727810165,1.0
507,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.04396587194327397,1.0
508,1.0,1.0,1.0,0.32143754712239253,0.0,0.0,0.11027245763075773,1.0
509,1.0,1.0,1.0,0.35913546117114853,0.0,0.0,0.015126992566498259,0.5
510,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
511,1.0,0.0,1.0,0.4470972606182458,0.0,0.0,0.05130978285055781,1.0
512,1.0,0.0,0.0,0.6732847449107816,0.125,0.0,0.11594107850967697,0.0
513,0.0,1.0,1.0,0.2963056044232219,0.0,0.0,0.014630827210317117,1.0
514,0.0,0.0,1.0,0.5853229454636844,0.0,0.0,0.06640417918791278,1.0
515,1.0,0.5,0.0,0.4219653179190751,0.0,0.0,0.020494635090094415,1.0
516,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.04713766070721715,0.5
517,1.0,0.5,0.0,0.4470972606182458,0.125,0.0,0.050748620223090936,1.0
518,0.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015411575213749286,1.0
519,1.0,0.0,0.0,0.37170143252073384,0.0,0.0,0.18249984580226933,1.0
520,0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.015411575213749286,1.0
521,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014102260811993537,0.0
522,1.0,0.0,0.0,0.5476250314149284,0.0,0.16666666666666666,0.11316786160148591,0.0
523,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014110458666029575,0.0
524,0.0,1.0,1.0,0.5036441316913798,0.0,0.0,0.015126992566498259,0.5
525,1.0,0.5,0.0,0.6230208595124404,0.0,0.0,0.020494635090094415,1.0
526,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.4328841690069588,1.0
527,0.0,1.0,1.0,0.4847951746670017,0.0,0.0,0.015468569817999833,1.0
528,0.0,0.5,1.0,0.2837396330736366,0.25,0.16666666666666666,0.022446505098674838,1.0
529,1.0,0.5,0.0,0.01985423473234481,0.125,0.16666666666666666,0.050748620223090936,1.0
530,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014110458666029575,0.0
531,0.0,1.0,1.0,0.20834380497612465,0.125,0.16666666666666666,0.014110458666029575,0.0
532,1.0,1.0,0.0,0.34656948982156316,0.0,0.3333333333333333,0.04364049521284362,0.0
533,0.0,1.0,0.0,0.37170143252073384,0.0,0.0,0.016908073949327893,1.0
534,1.0,0.5,0.0,0.08268409148027142,0.0,0.3333333333333333,0.05123658772523604,1.0
535,0.0,0.0,1.0,0.5601910027645137,0.0,0.0,0.051822148727810165,1.0
536,1.0,0.0,0.0,0.37170143252073384,0.0,0.0,0.20772776566317125,0.0
537,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.028302115124416098,1.0
538,1.0,0.0,0.0,0.2711736617240512,0.0,0.3333333333333333,0.09661756542473082,0.0
539,1.0,0.0,0.0,0.4470972606182458,0.0,0.3333333333333333,0.13858277060920987,1.0
540,0.0,1.0,0.0,0.10781603417944208,0.5,0.3333333333333333,0.06104473451835265,1.0
541,0.0,1.0,0.0,0.1329479768786127,0.5,0.3333333333333333,0.06104473451835265,1.0
542,1.0,0.5,1.0,0.39683337521990447,0.125,0.0,0.050748620223090936,1.0
543,0.0,0.0,1.0,0.6230208595124404,0.125,0.0,0.20772776566317125,0.0
544,0.0,0.0,1.0,0.7989444584066349,0.0,0.0,0.050748620223090936,1.0
545,1.0,0.5,0.0,0.2334757476752953,0.125,0.0,0.050748620223090936,1.0
546,1.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.02705779799394608,0.0
547,0.0,1.0,1.0,0.4093993465694898,0.125,0.16666666666666666,0.04006213192611313,1.0
548,1.0,0.5,1.0,0.09525006282985675,0.125,0.16666666666666666,0.07173122281533045,1.0
549,1.0,0.0,1.0,0.20834380497612465,0.0,0.3333333333333333,0.21642978772242535,0.0
550,0.0,0.5,1.0,0.33400351847197784,0.0,0.0,0.050748620223090936,1.0
551,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015281580671177828,0.5
552,1.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.014102260811993537,0.0
553,1.0,1.0,0.0,0.2711736617240512,0.0,0.0,0.015175789316712771,1.0
554,0.0,0.0,1.0,0.7738125157074642,0.0,0.0,0.051822148727810165,1.0
555,1.0,0.0,0.0,0.5978889168132697,0.125,0.0,0.07729405233978466,0.0
556,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.4440992237022602,0.0
557,1.0,0.0,0.0,0.4847951746670017,0.125,0.16666666666666666,0.1554664461834305,1.0
558,1.0,1.0,0.0,0.4470972606182458,0.125,0.0,0.033962538149299316,1.0
559,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
560,0.0,1.0,1.0,0.49736114601658704,0.0,0.0,0.015411575213749286,1.0
561,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.026350245115835676,1.0
562,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
563,0.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
564,0.0,1.0,1.0,0.2963056044232219,0.25,0.0,0.04713766070721715,1.0
565,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.015411575213749286,1.0
566,0.0,1.0,0.0,0.35913546117114853,0.0,0.6666666666666666,0.04113566043083236,1.0
567,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014110458666029575,0.0
568,1.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015330377421392339,1.0
569,1.0,0.5,1.0,0.7738125157074642,0.0,0.0,0.020494635090094415,1.0
570,1.0,0.0,0.0,0.6607187735611963,0.25,0.0,0.10048070654571319,1.0
571,1.0,0.0,1.0,0.4470972606182458,0.0,0.0,0.051504969851415845,1.0
572,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
573,0.0,1.0,1.0,0.19577783362653933,0.0,0.0,0.015712553569072387,1.0
574,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.028302115124416098,1.0
575,1.0,0.5,0.0,0.4219653179190751,0.0,0.0,0.025374310111545468,1.0
576,1.0,0.0,0.0,0.4847951746670017,0.125,0.0,0.1091095334796455,1.0
577,0.0,1.0,0.0,0.34656948982156316,0.125,0.0,0.028220722145058292,0.0
578,1.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015468569817999833,1.0
579,1.0,0.5,0.0,0.3088715757728072,0.125,0.16666666666666666,0.05855610025741262,1.0
580,1.0,0.0,0.0,0.4847951746670017,0.125,0.16666666666666666,0.21642978772242535,0.0
581,0.0,0.5,1.0,0.6732847449107816,0.0,0.0,0.050748620223090936,1.0
582,0.0,0.0,1.0,0.4470972606182458,0.0,0.0,0.07831878409428937,0.0
583,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.017005667449756914,0.0
584,1.0,0.0,0.0,0.22090977632571,0.0,0.3333333333333333,0.1554664461834305,1.0
585,0.0,0.5,1.0,0.5853229454636844,0.0,0.0,0.02927805012870631,1.0
586,1.0,0.0,1.0,0.7486805730082936,0.125,0.16666666666666666,0.15458810467956932,0.0
587,0.0,1.0,1.0,0.2711736617240512,0.0,0.0,0.015712553569072387,1.0
588,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
589,0.0,1.0,1.0,0.4345312892686604,0.0,0.0,0.013907073811135496,1.0
590,1.0,0.0,0.0,0.648152802211611,0.125,0.0,0.1527664244005612,0.0
591,0.0,1.0,1.0,0.5853229454636844,0.0,0.0,0.014151057562208049,1.0
592,0.0,1.0,0.0,0.34656948982156316,0.0,0.3333333333333333,0.015126992566498259,0.5
593,0.0,0.5,1.0,0.4596632319678311,0.125,0.0,0.050748620223090936,1.0
594,0.0,1.0,1.0,0.4470972606182458,0.125,0.16666666666666666,0.04713766070721715,1.0
595,1.0,0.5,0.0,0.34656948982156316,0.0,0.0,0.06441171028315387,1.0
596,0.0,1.0,1.0,0.610454888162855,0.0,0.0,0.0,1.0
597,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014102260811993537,0.0
598,1.0,0.0,1.0,0.610454888162855,0.125,0.0,0.11111839809247648,0.0
599,1.0,0.5,0.0,0.2963056044232219,0.25,0.16666666666666666,0.05270049023167135,1.0
600,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
601,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.08275928836380983,1.0
602,0.0,1.0,1.0,0.5476250314149284,0.0,0.0,0.015712553569072387,1.0
603,1.0,0.0,1.0,0.4345312892686604,0.0,0.0,0.051822148727810165,0.0
604,0.0,1.0,1.0,0.4470972606182458,0.125,0.0,0.030351578633425542,1.0
605,0.0,1.0,1.0,0.37170143252073384,0.0,0.0,0.015411575213749286,1.0
606,1.0,0.0,1.0,0.33400351847197784,0.0,0.0,0.05953203526170282,1.0
607,1.0,0.5,0.0,0.2711736617240512,0.125,0.3333333333333333,0.08115719346076702,0.0
608,1.0,0.0,0.0,0.49736114601658704,0.0,0.0,0.2995388511917728,1.0
609,0.0,1.0,0.0,0.4847951746670017,0.125,0.8333333333333333,0.06104473451835265,1.0
610,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.013760683560491965,1.0
611,1.0,1.0,0.0,0.34656948982156316,0.125,0.0,0.030253985132996517,0.5
612,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
613,0.0,1.0,1.0,0.4345312892686604,0.0,0.0,0.015712553569072387,1.0
614,1.0,0.5,0.0,0.2963056044232219,0.125,0.3333333333333333,0.12687155055772734,1.0
615,0.0,1.0,1.0,0.4219653179190751,0.125,0.16666666666666666,0.028106928123558056,1.0
616,0.0,1.0,0.0,0.32143754712239253,0.125,0.0,0.031425107138144774,1.0
617,1.0,0.5,0.0,0.04498617743151546,0.25,0.16666666666666666,0.07612293033463641,1.0
618,0.0,0.5,1.0,0.32143754712239253,0.0,0.0,0.020494635090094415,1.0
619,0.0,1.0,1.0,0.33400351847197784,0.125,0.0,0.028212719478023115,0.0
620,1.0,0.0,1.0,0.5224930887157577,0.125,0.0,0.10257896680493714,1.0
621,1.0,1.0,1.0,0.24604171902488062,0.125,0.16666666666666666,0.030725752114070404,0.0
622,0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.015330377421392339,1.0
623,0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.031425107138144774,1.0
624,0.0,0.0,1.0,0.7612465443578789,0.0,0.0,0.06308600017332605,1.0
625,0.0,0.5,1.0,0.7109826589595376,0.0,0.0,0.024105594605968193,0.5
626,1.0,0.0,0.0,0.2586076903744659,0.0,0.0,0.15216446768991498,1.0
627,0.0,1.0,1.0,0.32143754712239253,0.0,0.0,0.015411575213749286,1.0
628,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015094396337354966,0.5
629,1.0,0.0,1.0,1.0,0.0,0.0,0.05855610025741262,1.0
630,0.0,1.0,1.0,0.6355868308620256,0.0,0.0,0.013768881414528002,1.0
631,1.0,0.0,1.0,0.39683337521990447,0.0,0.0,0.05953203526170282,0.0
632,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.0,1.0
633,0.0,1.0,0.0,0.10781603417944208,0.375,0.3333333333333333,0.05445717323939373,1.0
634,1.0,0.5,0.0,0.34656948982156316,0.0,0.0,0.025374310111545468,1.0
635,0.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015468569817999833,1.0
636,0.0,0.5,1.0,0.38426740387031916,0.125,0.16666666666666666,0.05123658772523604,1.0
637,0.0,1.0,0.0,0.5099271173661725,0.0,0.8333333333333333,0.07746484096553544,1.0
638,0.0,1.0,1.0,0.34656948982156316,0.125,0.0,0.031425107138144774,1.0
639,0.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.015330377421392339,1.0
640,1.0,0.0,0.0,0.2963056044232219,0.0,0.0,0.13526459159462315,0.0
641,0.0,1.0,0.0,0.01985423473234481,0.375,0.3333333333333333,0.05445717323939373,1.0
642,1.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.11027245763075773,1.0
643,1.0,1.0,0.0,0.0041467705453631576,0.25,0.16666666666666666,0.03758969818624431,0.0
644,1.0,0.0,1.0,0.5978889168132697,0.125,0.0,0.1497654242623688,0.0
645,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.015411575213749286,1.0
646,1.0,0.0,1.0,0.6984166876099522,0.0,0.0,0.06929138530460494,0.0
647,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014736618564782174,1.0
648,1.0,1.0,0.0,0.2837396330736366,0.0,0.0,0.014736618564782174,1.0
649,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
650,1.0,0.5,0.0,0.22090977632571,0.0,0.16666666666666666,0.044893010197349675,1.0
651,0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.01646070534336126,1.0
652,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015281580671177828,0.5
653,0.0,1.0,0.0,0.22090977632571,0.0,0.0,0.013175122557917838,0.5
654,0.0,0.5,1.0,0.2963056044232219,0.25,0.0,0.1434624456306609,1.0
655,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
656,0.0,1.0,0.0,0.39683337521990447,0.125,0.16666666666666666,0.030253985132996517,0.5
657,0.0,0.5,1.0,0.2837396330736366,0.0,0.0,0.025374310111545468,1.0
658,0.0,0.0,1.0,0.723548630309123,0.0,0.3333333333333333,0.22109807522194713,0.0
659,1.0,0.0,1.0,0.6230208595124404,0.25,0.0,0.2608674266467732,1.0
660,0.0,1.0,1.0,0.49736114601658704,0.0,0.0,0.014102260811993537,0.0
661,0.0,0.0,1.0,0.5853229454636844,0.0,0.0,0.04994347384455151,1.0
662,0.0,1.0,1.0,0.4470972606182458,0.0,0.0,0.014630827210317117,1.0
663,1.0,1.0,1.0,0.24604171902488062,0.125,0.0,0.015468569817999833,1.0
664,0.0,0.5,1.0,0.39683337521990447,0.25,0.0,0.1434624456306609,1.0
