,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
665,0.0,0.5,1.0,0.3088715757728072,0.0,0.0,0.025374310111545468,1.0
666,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015175789316712771,1.0
667,0.0,1.0,1.0,0.5350590600653431,0.0,0.0,0.015712553569072387,1.0
668,1.0,0.0,0.0,0.34656948982156316,0.125,0.0,0.10149724044618187,1.0
669,1.0,0.5,0.0,0.49736114601658704,0.125,0.16666666666666666,0.07612293033463641,1.0
670,0.0,0.0,1.0,0.38426740387031916,0.125,0.0,0.10149724044618187,1.0
671,0.0,0.5,1.0,0.8743402865041467,0.0,0.0,0.020494635090094415,1.0
672,1.0,0.5,1.0,0.38426740387031916,0.0,0.0,0.025374310111545468,1.0
673,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.0,1.0
674,0.0,1.0,1.0,0.22090977632571,0.0,0.0,0.015175789316712771,1.0
675,0.0,1.0,1.0,0.30258859009801453,0.0,0.0,0.015712553569072387,1.0
676,1.0,1.0,0.0,0.22090977632571,0.0,0.0,0.019209719063445922,1.0
677,0.0,1.0,0.0,0.5350590600653431,0.125,1.0,0.09154270340242172,1.0
678,1.0,0.0,1.0,0.4470972606182458,0.0,0.16666666666666666,1.0,0.0
679,0.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.01588334219482317,0.5
680,1.0,0.0,1.0,0.33400351847197784,0.0,0.0,0.1497654242623688,0.0
681,0.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.01800600082915438,1.0
682,0.0,1.0,1.0,0.17064589092736868,0.625,0.3333333333333333,0.09154270340242172,1.0
683,0.0,0.5,1.0,0.7486805730082936,0.125,0.16666666666666666,0.07612293033463641,1.0
684,0.0,0.5,1.0,0.3088715757728072,0.125,0.3333333333333333,0.08115719346076702,0.0
685,0.0,1.0,1.0,0.17064589092736868,0.5,0.16666666666666666,0.07746484096553544,1.0
686,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.019852079483269742,1.0
687,0.0,1.0,1.0,0.22090977632571,0.0,0.0,0.015216388212891242,1.0
688,1.0,0.0,0.0,0.18321186227695402,0.0,0.16666666666666666,0.41250332793836464,1.0
689,1.0,0.0,1.0,0.38426740387031916,0.125,0.0,0.11125659048908397,1.0
690,1.0,1.0,0.0,0.04498617743151546,0.0,0.16666666666666666,0.026187654344120927,0.0
691,1.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.11027245763075773,1.0
692,0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.014102260811993537,0.0
693,0.0,0.0,1.0,0.7486805730082936,0.0,0.0,0.051822148727810165,1.0
694,0.0,0.5,1.0,0.648152802211611,0.0,0.0,0.026350245115835676,1.0
695,0.0,1.0,1.0,0.5476250314149284,0.0,0.0,0.015712553569072387,1.0
696,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015094396337354966,0.5
697,0.0,0.0,1.0,0.610454888162855,0.125,0.16666666666666666,0.21642978772242535,0.0
698,0.0,1.0,1.0,0.5224930887157577,0.0,0.0,0.014931805565640218,1.0
699,1.0,0.0,0.0,0.22090977632571,0.125,0.0,0.4440992237022602,0.0
700,1.0,0.0,1.0,0.4345312892686604,0.0,0.0,0.05130978285055781,1.0
701,0.0,1.0,0.0,0.22090977632571,0.0,0.16666666666666666,0.028212719478023115,0.0
702,0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.015110792045427042,0.5
703,0.0,1.0,1.0,0.32143754712239253,0.125,0.0,0.015330377421392339,1.0
704,0.0,0.5,1.0,0.4847951746670017,0.0,0.0,0.050748620223090936,1.0
705,1.0,0.5,0.0,0.5601910027645137,0.0,0.0,0.026350245115835676,1.0
706,1.0,0.0,1.0,0.5224930887157577,0.0,0.0,0.05130978285055781,1.0
707,1.0,0.0,0.0,0.2711736617240512,0.0,0.0,0.29580589980036276,1.0
708,1.0,1.0,1.0,0.34656948982156316,0.125,0.16666666666666666,0.029757819776815374,0.0
709,1.0,0.0,0.0,0.2963056044232219,0.0,0.0,0.09662576327876685,0.0
710,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.051822148727810165,1.0
711,1.0,0.0,1.0,0.5978889168132697,0.125,0.0,0.10149724044618187,1.0
712,0.0,1.0,1.0,0.35913546117114853,0.0,0.0,0.018510168852370702,1.0
713,0.0,0.5,1.0,0.648152802211611,0.0,0.0,0.025374310111545468,1.0
714,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.014931805565640218,1.0
715,1.0,0.0,0.0,0.4722292033174164,0.0,0.0,0.4440992237022602,0.0
716,1.0,0.5,0.0,0.33400351847197784,0.0,0.0,0.020494635090094415,1.0
717,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.030253985132996517,0.5
718,0.0,1.0,1.0,0.4093993465694898,0.0,0.0,0.015175789316712771,1.0
719,1.0,0.5,0.0,0.0701181201306861,0.0,0.16666666666666666,0.06441171028315387,1.0
720,0.0,1.0,1.0,0.20834380497612465,0.125,0.0,0.013768881414528002,1.0
721,0.0,0.5,1.0,0.4219653179190751,0.0,0.0,0.025374310111545468,1.0
722,0.0,0.5,1.0,0.6230208595124404,0.0,0.0,0.025374310111545468,1.0
723,1.0,0.0,1.0,0.33400351847197784,0.125,0.0,0.10364429745562033,1.0
724,0.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.016908073949327893,1.0
725,1.0,0.5,0.0,0.37170143252073384,0.375,0.0,0.04098927018018883,1.0
726,1.0,1.0,0.0,0.34656948982156316,0.0,0.0,0.015102594191391004,0.5
727,0.0,0.5,1.0,0.3088715757728072,0.125,0.0,0.050748620223090936,1.0
728,0.0,1.0,0.0,0.3088715757728072,0.125,0.0,0.015468569817999833,1.0
729,1.0,0.0,0.0,0.35913546117114853,0.0,0.0,0.41250332793836464,1.0
730,0.0,1.0,1.0,0.1329479768786127,0.0,0.0,0.036670757786204655,0.0
731,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.0,1.0
732,0.0,0.5,1.0,0.2837396330736366,0.0,0.0,0.025374310111545468,1.0
733,0.0,0.5,1.0,0.2837396330736366,0.0,0.0,0.025374310111545468,1.0
734,0.0,1.0,1.0,0.35285247549635584,0.0,0.0,0.031425107138144774,1.0
735,0.0,1.0,0.0,0.5978889168132697,0.125,0.5,0.06709553154495196,1.0
736,1.0,0.0,1.0,0.4345312892686604,0.0,0.0,1.0,0.0
737,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
738,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
739,1.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.05855610025741262,1.0
740,0.0,0.0,1.0,0.4470972606182458,0.125,0.0,0.15390495017656614,1.0
741,1.0,0.0,0.0,0.2586076903744659,0.25,0.3333333333333333,0.5121218935012878,0.0
742,0.0,1.0,1.0,0.2963056044232219,0.125,0.0,0.031425107138144774,1.0
743,1.0,1.0,1.0,0.38426740387031916,0.0,0.0,0.015468569817999833,1.0
744,0.0,0.0,1.0,0.8743402865041467,0.125,0.16666666666666666,0.13858277060920987,1.0
745,0.0,1.0,1.0,0.19577783362653933,0.125,0.16666666666666666,0.03952536767375352,1.0
746,1.0,0.5,0.0,0.37170143252073384,0.0,0.0,0.025374310111545468,1.0
747,0.0,0.0,1.0,0.2334757476752953,0.125,0.0,0.10364429745562033,1.0
748,0.0,1.0,1.0,0.38426740387031916,0.0,0.0,0.015126992566498259,0.5
749,1.0,0.5,0.0,0.04498617743151546,0.125,0.16666666666666666,0.044893010197349675,1.0
750,1.0,1.0,1.0,0.0701181201306861,0.0,0.16666666666666666,0.024349578357040744,1.0
751,0.0,1.0,1.0,0.4093993465694898,0.0,0.0,0.018542765081513996,1.0
752,0.0,1.0,1.0,0.2837396330736366,0.0,0.0,0.015411575213749286,1.0
753,1.0,0.5,0.0,0.5978889168132697,0.125,0.3333333333333333,0.12687155055772734,1.0
754,1.0,0.5,1.0,0.003141492837396331,0.125,0.16666666666666666,0.028302115124416098,1.0
755,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015216388212891242,1.0
756,0.0,0.5,1.0,0.22090977632571,0.0,0.0,0.022446505098674838,1.0
757,0.0,1.0,1.0,0.4219653179190751,0.0,0.0,0.015712553569072387,1.0
758,1.0,0.0,0.0,0.4093993465694898,0.0,0.0,0.16883675574220638,1.0
759,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.028302115124416098,1.0
760,0.0,1.0,1.0,0.5099271173661725,0.0,0.0,0.013907073811135496,1.0
761,1.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.014110458666029575,0.0
762,1.0,0.0,0.0,0.4470972606182458,0.125,0.3333333333333333,0.23422440102965048,1.0
763,0.0,1.0,1.0,0.19577783362653933,0.0,0.0,0.015175789316712771,1.0
764,1.0,0.0,0.0,0.6355868308620256,0.125,0.0,0.15216446768991498,1.0
765,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.07729405233978466,0.0
766,0.0,1.0,0.0,0.3779844181955265,0.0,0.0,0.015126992566498259,0.5
767,0.0,1.0,1.0,0.34656948982156316,0.125,0.0,0.04713766070721715,0.5
768,0.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.016322512946753766,1.0
769,0.0,1.0,1.0,0.2963056044232219,0.0,0.0,0.018542765081513996,1.0
770,0.0,1.0,1.0,0.5978889168132697,0.0,0.0,0.015330377421392339,1.0
771,0.0,0.5,0.0,0.7109826589595376,0.0,0.0,0.020494635090094415,1.0
772,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014102260811993537,0.0
773,1.0,0.5,0.0,0.6732847449107816,0.125,0.5,0.044893010197349675,1.0
774,0.0,1.0,1.0,0.22090977632571,0.0,0.0,0.015126992566498259,1.0
775,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
776,1.0,1.0,0.0,0.05755214878110078,0.0,0.0,0.024349578357040744,1.0
777,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015102594191391004,0.5
778,1.0,0.0,0.0,0.5350590600653431,0.0,0.16666666666666666,0.41250332793836464,1.0
779,1.0,1.0,0.0,0.15807991957778336,0.0,0.0,0.014110458666029575,0.0
780,1.0,0.0,0.0,0.20834380497612465,0.125,0.0,0.11125659048908397,1.0
781,0.0,0.0,1.0,0.35913546117114853,0.0,0.0,0.05855610025741262,1.0
782,0.0,1.0,1.0,0.34656948982156316,0.125,0.3333333333333333,0.04577135170121086,1.0
783,0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.013760683560491965,1.0
784,0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.014151057562208049,1.0
785,1.0,1.0,0.0,0.22090977632571,0.0,0.0,0.014630827210317117,1.0
786,0.0,1.0,1.0,0.09525006282985675,0.5,0.16666666666666666,0.05684821399990475,0.5
787,1.0,1.0,1.0,0.007288263382759488,0.125,0.3333333333333333,0.04015972542654215,1.0
788,0.0,0.0,1.0,0.5727569741140991,0.0,0.0,0.15458810467956932,0.0
789,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
790,0.0,0.5,1.0,0.19577783362653933,0.0,0.0,0.050748620223090936,1.0
791,0.0,1.0,0.0,0.34656948982156316,1.0,0.3333333333333333,0.13575255909676825,1.0
792,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.05991421140938287,0.0
793,0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.015411575213749286,1.0
794,0.0,0.5,1.0,0.4847951746670017,0.0,0.0,0.025374310111545468,1.0
795,1.0,0.0,0.0,0.610454888162855,0.0,0.0,0.050610427826483444,1.0
796,1.0,1.0,0.0,0.38426740387031916,0.0,0.0,0.016948672845506364,1.0
797,0.0,1.0,1.0,0.37170143252073384,0.0,0.0,0.014110458666029575,0.0
798,0.0,1.0,0.0,0.37170143252073384,0.125,0.16666666666666666,0.04713766070721715,1.0
799,0.0,0.5,1.0,0.4219653179190751,0.0,0.0,0.025374310111545468,1.0
800,1.0,0.5,0.0,0.38426740387031916,0.125,0.16666666666666666,0.05123658772523604,1.0
801,1.0,0.0,1.0,0.1329479768786127,0.125,0.3333333333333333,0.23422440102965048,1.0
802,1.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.016623491302076868,0.0
803,1.0,1.0,1.0,0.33400351847197784,0.0,0.0,0.013614293309848433,1.0
804,0.0,1.0,1.0,0.38426740387031916,0.0,0.0,0.015175789316712771,1.0
805,0.0,0.0,1.0,0.4847951746670017,0.0,0.0,0.0,1.0
806,0.0,1.0,0.0,0.22090977632571,0.0,0.0,0.015175789316712771,1.0
807,0.0,0.5,1.0,0.4847951746670017,0.0,0.0,0.025374310111545468,1.0
808,1.0,0.0,0.0,0.4093993465694898,0.125,0.0,0.10364429745562033,1.0
809,0.0,1.0,1.0,0.32143754712239253,0.0,0.0,0.015395374692678068,1.0
810,0.0,1.0,1.0,0.4847951746670017,0.0,0.0,0.04713766070721715,1.0
811,0.0,0.5,1.0,0.4345312892686604,0.0,0.0,0.020494635090094415,1.0
812,0.0,1.0,0.0,0.0701181201306861,0.5,0.3333333333333333,0.06104473451835265,1.0
813,0.0,1.0,1.0,0.3779844181955265,0.0,0.0,0.015712553569072387,1.0
814,0.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.0,1.0
815,0.0,1.0,0.0,0.2837396330736366,0.0,0.0,0.015468569817999833,1.0
816,0.0,0.5,1.0,0.38426740387031916,0.125,0.16666666666666666,0.07222738817151159,0.0
817,0.0,1.0,1.0,0.5350590600653431,0.0,0.0,0.012589561555343713,1.0
818,0.0,1.0,1.0,0.12038200552902739,0.375,0.3333333333333333,0.05445717323939373,1.0
819,1.0,0.0,0.0,0.648152802211611,0.125,0.16666666666666666,0.18249984580226933,1.0
820,1.0,1.0,1.0,0.33400351847197784,0.0,0.0,0.016908073949327893,1.0
821,0.0,0.0,1.0,0.4722292033174164,0.0,0.0,0.0,1.0
822,1.0,1.0,0.0,0.33400351847197784,0.0,0.16666666666666666,0.024349578357040744,1.0
823,0.0,1.0,1.0,0.01985423473234481,0.5,0.16666666666666666,0.07746484096553544,1.0
824,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.013565496559633922,0.5
825,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.11027245763075773,1.0
826,1.0,0.5,1.0,0.007288263382759488,0.0,0.3333333333333333,0.07222738817151159,0.0
827,1.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,0.5
828,1.0,1.0,0.0,0.18321186227695402,0.125,0.0,0.028212719478023115,0.0
829,1.0,0.5,1.0,0.005152048253329982,0.125,0.16666666666666666,0.03659756266088288,1.0
830,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014110458666029575,0.0
831,0.0,1.0,1.0,0.2837396330736366,0.0,0.0,0.015330377421392339,1.0
832,0.0,1.0,1.0,0.22090977632571,0.0,0.0,0.016200521071217493,1.0
833,1.0,0.0,0.0,0.4847951746670017,0.125,0.16666666666666666,0.16231419173453318,0.0
834,0.0,1.0,1.0,0.2586076903744659,0.0,0.0,0.016908073949327893,1.0
835,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,1.0
836,1.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.11027245763075773,1.0
837,1.0,0.0,1.0,0.34656948982156316,0.0,0.0,0.057970539254838485,0.0
838,0.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.015468569817999833,1.0
839,0.0,0.5,1.0,0.19577783362653933,0.0,0.0,0.020494635090094415,1.0
840,1.0,0.0,0.0,0.37170143252073384,0.0,0.0,0.060507970265993034,0.0
841,0.0,1.0,1.0,0.4282483035938678,0.0,0.0,0.012565163180236457,0.0
842,0.0,1.0,1.0,0.20834380497612465,0.0,0.0,0.016908073949327893,1.0
843,0.0,1.0,1.0,0.5224930887157577,0.0,0.0,0.014736618564782174,1.0
844,0.0,1.0,1.0,0.34656948982156316,1.0,0.3333333333333333,0.13575255909676825,1.0
845,0.0,1.0,1.0,0.4345312892686604,0.0,0.0,0.015411575213749286,0.0
846,0.0,0.5,1.0,0.34656948982156316,0.0,0.16666666666666666,0.06441171028315387,1.0
847,1.0,0.0,0.0,0.34656948982156316,0.125,0.0,0.17391981561855152,0.0
848,0.0,1.0,1.0,0.04498617743151546,0.5,0.3333333333333333,0.06104473451835265,1.0
849,0.0,1.0,1.0,0.9246041719024881,0.0,0.0,0.015175789316712771,1.0
850,0.0,1.0,0.0,0.10781603417944208,0.125,0.16666666666666666,0.029757819776815374,0.0
851,1.0,0.0,0.0,0.19577783362653933,0.0,0.16666666666666666,0.07690367833806856,1.0
852,0.0,0.5,0.0,0.5476250314149284,0.125,0.0,0.050748620223090936,1.0
853,1.0,1.0,0.0,0.22090977632571,0.0,0.16666666666666666,0.018249984580226933,1.0
854,1.0,0.0,0.0,0.5601910027645137,0.125,0.16666666666666666,0.32179836714362564,1.0
855,1.0,0.0,1.0,0.6355868308620256,0.0,0.0,0.051822148727810165,1.0
856,1.0,1.0,0.0,0.2963056044232219,0.0,0.5,0.03758969818624431,0.0
857,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.014110458666029575,0.0
858,0.0,1.0,1.0,0.5099271173661725,0.25,0.0,0.027537567642055148,1.0
859,0.0,0.5,1.0,0.2586076903744659,0.125,0.0,0.022446505098674838,1.0
860,1.0,0.0,0.0,0.5978889168132697,0.0,0.0,0.050610427826483444,1.0
861,0.0,1.0,0.0,0.34656948982156316,1.0,0.3333333333333333,0.13575255909676825,1.0
862,0.0,0.5,1.0,0.2963056044232219,0.0,0.0,0.025374310111545468,1.0
863,1.0,0.5,0.0,0.5224930887157577,0.0,0.0,0.025374310111545468,1.0
864,1.0,0.5,0.0,0.33400351847197784,0.125,0.0,0.027049600139910042,0.0
865,0.0,0.0,1.0,0.38426740387031916,0.0,0.0,0.09856123757927521,1.0
866,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.018542765081513996,1.0
867,1.0,1.0,1.0,0.04498617743151546,0.125,0.16666666666666666,0.021730754366528396,1.0
868,0.0,1.0,1.0,0.32143754712239253,0.0,0.0,0.015411575213749286,1.0
869,1.0,0.0,0.0,0.5853229454636844,0.125,0.16666666666666666,0.10257896680493714,1.0
870,0.0,0.0,1.0,0.4093993465694898,0.0,0.0,0.009759350042902102,1.0
871,0.0,1.0,1.0,0.5853229454636844,0.0,0.0,0.017566830077223785,1.0
872,1.0,0.5,0.0,0.34656948982156316,0.125,0.0,0.04684488020593009,0.0
873,1.0,1.0,0.0,0.18321186227695402,0.0,0.0,0.014102260811993537,0.0
874,0.0,1.0,1.0,0.24604171902488062,0.0,0.0,0.019217721730481106,1.0
875,0.0,1.0,1.0,0.2334757476752953,0.0,0.0,0.015411575213749286,1.0
876,0.0,1.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,1.0
877,1.0,0.0,0.0,0.6984166876099522,0.0,0.16666666666666666,0.16231419173453318,0.0
878,1.0,0.5,0.0,0.3088715757728072,0.0,0.16666666666666666,0.050748620223090936,1.0
879,0.0,1.0,1.0,0.4093993465694898,0.0,0.0,0.015411575213749286,1.0
880,0.0,1.0,0.0,0.2711736617240512,0.0,0.0,0.02052723131923771,1.0
881,0.0,0.5,1.0,0.34656948982156316,0.0,0.0,0.020494635090094415,1.0
882,0.0,1.0,1.0,0.3088715757728072,0.0,0.0,0.013760683560491965,1.0
883,0.0,1.0,0.0,0.4847951746670017,0.0,0.8333333333333333,0.05684821399990475,0.5
884,0.0,0.5,1.0,0.33400351847197784,0.0,0.0,0.025374310111545468,1.0
885,1.0,0.0,0.0,0.2334757476752953,0.0,0.0,0.05855610025741262,1.0
886,0.0,1.0,0.0,0.34656948982156316,0.125,0.3333333333333333,0.04577135170121086,1.0
887,1.0,0.0,1.0,0.32143754712239253,0.0,0.0,0.05855610025741262,0.0
888,0.0,1.0,1.0,0.39683337521990447,0.0,0.0,0.015126992566498259,0.5
